id,legislative_session:number,start_date,item:title,
1001,1,2014-11-19,   03. Projednání a schválení programu ustavujícího zasedání ZMČ BS   ,
1002,1,2014-11-19,   03. Projednání a schválení programu ustavujícího zasedání ZMČ BS   ,
1003,1,2014-11-19,   03. Projednání a schválení programu ustavujícího zasedání ZMČ BS   ,
1004,1,2014-11-19,              04. Návrh stanovení počtu členů Rady MČ BS              ,
1005,1,2014-11-19,05. Návrh zřízení výborů ZMČ BS ve volebním období 2014-2018 a stanovení počtu jejich členů,
1006,1,2014-11-19,05. Návrh zřízení výborů ZMČ BS ve volebním období 2014-2018 a stanovení počtu jejich členů,
1007,1,2014-11-19,   06. Návrh určení funkcí, pro které budou členové ZMČ BS uvolněni   ,
1008,1,2014-11-19,   06. Návrh určení funkcí, pro které budou členové ZMČ BS uvolněni   ,
1009,1,2014-11-19,   06. Návrh určení funkcí, pro které budou členové ZMČ BS uvolněni   ,
1010,1,2014-11-19,   06. Návrh určení funkcí, pro které budou členové ZMČ BS uvolněni   ,
1011,1,2014-11-19,07. Návrh volebního řádu pro volbu starosty, místostarostů, uvolněných členů ZMČ BS, dalších členů RMČ BS a pro volby dlouhodobě neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS,
1012,1,2014-11-19,07. Návrh volebního řádu pro volbu starosty, místostarostů, uvolněných členů ZMČ BS, dalších členů RMČ BS a pro volby dlouhodobě neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS,
1013,1,2014-11-19,07. Návrh volebního řádu pro volbu starosty, místostarostů, uvolněných členů ZMČ BS, dalších členů RMČ BS a pro volby dlouhodobě neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS,
1014,1,2014-11-19,07. Návrh volebního řádu pro volbu starosty, místostarostů, uvolněných členů ZMČ BS, dalších členů RMČ BS a pro volby dlouhodobě neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS,
1015,1,2014-11-19,07. Návrh volebního řádu pro volbu starosty, místostarostů, uvolněných členů ZMČ BS, dalších členů RMČ BS a pro volby dlouhodobě neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS,
1016,1,2014-11-19,                       08. Volba starosty MČ BS                       ,
1017,1,2014-11-19,                       08. Volba starosty MČ BS                       ,
1018,1,2014-11-19,                    09. Volba místostarostů MČ BS                     ,
1019,1,2014-11-19,                    09. Volba místostarostů MČ BS                     ,
1020,1,2014-11-19,                    09. Volba místostarostů MČ BS                     ,
1021,1,2014-11-19,                    09. Volba místostarostů MČ BS                     ,
1022,1,2014-11-19,                  10. Volba uvolněných členů ZMČ BS                   ,
1023,1,2014-11-19,                  10. Volba uvolněných členů ZMČ BS                   ,
1024,1,2014-11-19,                  10. Volba uvolněných členů ZMČ BS                   ,
1025,1,2014-11-19,                  10. Volba uvolněných členů ZMČ BS                   ,
1026,1,2014-11-19,                    11. Volba dalších členů RMČ BS                    ,
1027,1,2014-11-19,                    11. Volba dalších členů RMČ BS                    ,
1028,1,2014-11-19,                    11. Volba dalších členů RMČ BS                    ,
1029,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1030,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1031,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1032,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1033,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1034,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1035,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1036,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1037,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1038,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1039,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1040,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1041,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
1042,1,2014-11-19, 12. Volba neuvolněných předsedů, místopředsedů a členů výborů ZMČ BS ,
2001,2,2014-12-10,                             01. Zahájení                             ,
2002,2,2014-12-10,                 02. Projednání a schválení programu                  ,
2003,2,2014-12-10,                 02. Projednání a schválení programu                  ,
2004,2,2014-12-10,                 02. Projednání a schválení programu                  ,
2005,2,2014-12-10,                 02. Projednání a schválení programu                  ,
2006,2,2014-12-10,             03. Harmonogram zasedání ZMČ BS na rok 2015              ,
2007,2,2014-12-10,                   04. Dispozice s majetkem /14/28/                   ,
2008,2,2014-12-10,                   05. Dispozice s majetkem /14/29/                   ,
2009,2,2014-12-10,                   05. Dispozice s majetkem /14/29/                   ,
2010,2,2014-12-10,                   05. Dispozice s majetkem /14/29/                   ,
2011,2,2014-12-10,                   05. Dispozice s majetkem /14/29/                   ,
2012,2,2014-12-10,                   06. Dispozice s majetkem /14/35/                   ,
2013,2,2014-12-10,                   07. Dispozice s majetkem /14/36/                   ,
2014,2,2014-12-10,            08. Návrh rozpočtu MČ Brno - střed na rok 2015            ,
2015,2,2014-12-10,            08. Návrh rozpočtu MČ Brno - střed na rok 2015            ,
2016,2,2014-12-10,            08. Návrh rozpočtu MČ Brno - střed na rok 2015            ,
2017,2,2014-12-10,            08. Návrh rozpočtu MČ Brno - střed na rok 2015            ,
2018,2,2014-12-10,               09. Rozpočtové opatření č.20 na rok 2014               ,
2019,2,2014-12-10,               09. Rozpočtové opatření č.20 na rok 2014               ,
2020,2,2014-12-10,  10. Zpráva o hospodaření městské části Brno - střed k 30. 9. 2014   ,
2021,2,2014-12-10,13. Změna Jednacího řádu výborů Zastupitelstva městské části Brno-střed,
2022,2,2014-12-10,         11. Zásady pro odměňování neuvolněných členů  ZMČ BS         ,
2023,2,2014-12-10,                  12. Stanovení příspěvku na ošacení                  ,
2024,2,2014-12-10,            14. Zpráva o činnosti Finančního výboru ZMČ BS            ,
2025,2,2014-12-10,                     15. Stanovisko KV o porušení                     ,
2026,2,2014-12-10,                     15. Stanovisko KV o porušení                     ,
2027,2,2014-12-10,                     15. Stanovisko KV o porušení                     ,
2028,2,2014-12-10,                     15. Stanovisko KV o porušení                     ,
2029,2,2014-12-10,           16.  Zpráva o činnosti Kontrolního výboru ZMČ BS           ,
2030,2,2014-12-10,                    17. Kontrola usnesení ZMČ BS	                     ,
3001,3,2015-2-18,                             01. Zahájení                             ,
3002,3,2015-2-18,                             01. Zahájení                             ,
3003,3,2015-2-18,                             01. Zahájení                             ,
3004,3,2015-2-18,                             01. Zahájení                             ,
3005,3,2015-2-18,                             01. Zahájení                             ,
3006,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3007,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3008,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3009,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3010,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3011,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3012,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3013,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3014,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3015,3,2015-2-18,                 02. Projednání a schválení programu                  ,
3016,3,2015-2-18,             03. Rezignace člena Finančního výboru ZMČ BS             ,
3017,3,2015-2-18,                       04. Návrh volebního řádu                       ,
3018,3,2015-2-18,               05. Volba člena Finančního výboru ZMČ BS               ,
3019,3,2015-2-18,               05. Volba člena Finančního výboru ZMČ BS               ,
3020,3,2015-2-18,               05. Volba člena Finančního výboru ZMČ BS               ,
3021,3,2015-2-18,                       06. Dispozice s majetkem                       ,
3022,3,2015-2-18,                       07. Dispozice s majetkem                       ,
3023,3,2015-2-18,                       07. Dispozice s majetkem                       ,
3024,3,2015-2-18,                 08. Prodej spoluvlastnických podílů                  ,
3025,3,2015-2-18,                 09. Prodej spoluvlastnických podílů                  ,
3026,3,2015-2-18,                 10. Prodej spoluvlastnických podílů                  ,
3027,3,2015-2-18,                 11. Prodej obecní vymezené jednotky                  ,
3028,3,2015-2-18,                 11. Prodej obecní vymezené jednotky                  ,
3029,3,2015-2-18,                 11. Prodej obecní vymezené jednotky                  ,
3030,3,2015-2-18,                 12. Prodej obecní vymezené jednotky                  ,
3031,3,2015-2-18,                 13. Prodej obecní vymezené jednotky                  ,
3032,3,2015-2-18,                 14. Prodej obecní vymezené jednotky                  ,
3033,3,2015-2-18,               15. Prodej obecních vymezených jednotek                ,
3034,3,2015-2-18,      16. Prodej obecních vymezených jednotek  -  stanovení ceny      ,
3035,3,2015-2-18,                     17. Změna zřizovací listiny                      ,
3036,3,2015-2-18,              18. Žádost o odpuštění poplatků z prodlení              ,
3037,3,2015-2-18,                  19. Žádost o prominutí pohledávky                   ,
3038,3,2015-2-18,                     20. Rozpočtové opatření č.1                      ,
3039,3,2015-2-18,                     21. Rozpočtové opatření č. 2                     ,
3040,3,2015-2-18,                  22. Finanční neinvestiční transfer                  ,
3041,3,2015-2-18,                  22. Finanční neinvestiční transfer                  ,
3042,3,2015-2-18,                  23. Finanční neinvestiční transfer                  ,
3043,3,2015-2-18,           24. Zásady odměňování neuvolněných členů ZMČ BS            ,
3044,3,2015-2-18,           24. Zásady odměňování neuvolněných členů ZMČ BS            ,
3045,3,2015-2-18,           24. Zásady odměňování neuvolněných členů ZMČ BS            ,
3046,3,2015-2-18,           24. Zásady odměňování neuvolněných členů ZMČ BS            ,
3047,3,2015-2-18,            25. Zpráva o činnosti Finančního výboru ZMČ BS            ,
3048,3,2015-2-18,           26. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
3049,3,2015-2-18,                     27. Kontrola usnesení ZMČ BS                     ,
3050,3,2015-2-18,         Dotazy, podněty, připomínky, informace členů ZMČ BS          ,
4001,4,2015-4-1,                             01. Zahájení                             ,
4002,4,2015-4-1,                 02. Projednání a schválení programu                  ,
4003,4,2015-4-1,                   03. Změna Jednacího řádu ZMČ BS                    ,
4004,4,2015-4-1,                   03. Změna Jednacího řádu ZMČ BS                    ,
4005,4,2015-4-1,                   03. Změna Jednacího řádu ZMČ BS                    ,
4006,4,2015-4-1,  04. Zpráva o hospodaření městské části Brno - střed k 31. 12.2014   ,
4007,4,2015-4-1,05. Dispozice s majetkem - Předkupní právo p.č. 794/3-15, k.ú.Veveří (Žižkova),
4008,4,2015-4-1,              06. Dispozice s majetkem - Předkupní právo              ,
4009,4,2015-4-1,              06. Dispozice s majetkem - Předkupní právo              ,
4010,4,2015-4-1,07. Prodej spoluvlastnických podílů na pozemcích par.č. 1595 a par.č. 1596 ,
4011,4,2015-4-1,          08. Prodej obecní vymezené jednotky (Gallašova 4)           ,
4012,4,2015-4-1, 09. Žádost o prominutí pohledávky – Novobranská 10, Brno, NP č. 101  ,
4013,4,2015-4-1, 10. Žádost o prominutí pohledávky – Masarykova 3/5, Brno, NP č. 101  ,
4014,4,2015-4-1,11. Žádost o prominutí poplatků z prodlení - pan Andreas Mylonas – revokace usnesení,
4015,4,2015-4-1,12. Žádost MČ Brno-střed o dotaci - "Příroda na dosah - přírodní zahrada" ,
4016,4,2015-4-1,       13. Žádost MČ Brno-střed o dotaci - "Zahrada v podhradí"       ,
4017,4,2015-4-1,    14. Finanční neinvestiční transfer pro Mgr. Petra Lukase, OSVČ    ,
4018,4,2015-4-1,15. Finanční neinvestiční transfer pro Sportovní akademii mládeže Brno, o.s.,,
4019,4,2015-4-1,   16. Finanční neinvestiční transfer pro Brněnský svaz malé kopané   ,
4020,4,2015-4-1,  17. Finanční neinvestiční transfer pro BOHEMIA JAZZ FEST, o.p.s.,   ,
4021,4,2015-4-1,   18. Finanční neinvestiční transfer pro GYMNASIA CANTANT, o.s.,     ,
4022,4,2015-4-1,19. Finanční neinvestiční transfer pro Folklorní sdružení JÁNOŠÍK Brno, z.s.,,
4023,4,2015-4-1,    20. Finanční neinvestiční transfer pro JAZZFESTBRNO, o.p.s.,      ,
4024,4,2015-4-1,      21. Finanční neinvestiční transfer pro BESKYD DZR, o.p.s.,      ,
4025,4,2015-4-1,        22. Návrh na pořízení změny Územního plánu města Brna         ,
4026,4,2015-4-1,            24. Zpráva o činnosti Finančního výboru ZMČ BS            ,
4027,4,2015-4-1,           25. Zpráva o činnosti Kontrolního výboru ZMČ BS	           ,
4028,4,2015-4-1,                     26. Kontrola usnesení ZMČ BS                     ,
5001,5,2015-5-13,                             01. Zahájení                             ,
5002,5,2015-5-13,                 02. Projednání a schválení programu                  ,
5003,5,2015-5-13,                 02. Projednání a schválení programu                  ,
5004,5,2015-5-13,                 02. Projednání a schválení programu                  ,
5005,5,2015-5-13,                 02. Projednání a schválení programu                  ,
5006,5,2015-5-13,                 02. Projednání a schválení programu                  ,
5007,5,2015-5-13,            03. Rezignace člena Kontrolního výboru ZMČ BS             ,
5008,5,2015-5-13,  04. Volba volební komise pro volbu člena Kontrolního výboru ZMČ BS  ,
5009,5,2015-5-13,              05. Volba člena Kontrolního výboru	ZMČ BS               ,
5010,5,2015-5-13,         06. Dispozice s majetkem  - Předkupní právo, svěření         ,
5011,5,2015-5-13,         07. Dispozice s majetkem  - Prodej domu Dvořákova 8          ,
5012,5,2015-5-13,         28. Dispozice s majetkem - předkupní právo, svěření          ,
5013,5,2015-5-13,         29. Dispozice s majetkem - předkupní právo, svěření          ,
5014,5,2015-5-13,   08. Finanční neinvestiční transfer pro společnost Vesna, o.p.s.    ,
5015,5,2015-5-13,    09. Finanční neinvestiční transfer pro Českou unii neslyšících    ,
5016,5,2015-5-13,    10. Finanční neinvestiční transfer pro společnost Hewer,  z.s.    ,
5017,5,2015-5-13,         11. Finanční neinvestiční transfer pro Pionýr, z.s.          ,
5018,5,2015-5-13,               12. Rozpočtové opatření č. 4 na rok 2015               ,
5019,5,2015-5-13,               13. Rozpočtové opatření č. 5 na rok 2015               ,
5020,5,2015-5-13,  14. Zpráva o hospodaření městské části Brno - střed k 31. 3. 2015   ,
5021,5,2015-5-13,              15. OZV č. 22/2010, o místních poplatcích               ,
5022,5,2015-5-13,              15. OZV č. 22/2010, o místních poplatcích               ,
5023,5,2015-5-13,              15. OZV č. 22/2010, o místních poplatcích               ,
5024,5,2015-5-13,                         23. Hovory s občany                          ,
5025,5,2015-5-13,                         23. Hovory s občany                          ,
5026,5,2015-5-13,                         23. Hovory s občany                          ,
5027,5,2015-5-13,                         23. Hovory s občany                          ,
5028,5,2015-5-13,                         23. Hovory s občany                          ,
5029,5,2015-5-13,16. OZV č. 28/2006, o závazných částech Regulačního plánu Městské památkové rezervace,
5030,5,2015-5-13,17. OZV č. 12/2011, o   regulaci veřejné produkce hudby v pohostinských zařízeních a  restauračních zahrádkách,
5031,5,2015-5-13,                          18. OZV č. 21/2011                          ,
5032,5,2015-5-13,                  19. Odměňování členů výborů ZMČ BS                  ,
5033,5,2015-5-13,           20. Odměny neuvolněných členů ZMČ BS od 1.6.2015           ,
5034,5,2015-5-13,21. Zásady pro poskytování náhrady mzdy a ušlého výdělku členům ZMČ BS,
5035,5,2015-5-13,                         22. Změna JŘ ZMČ BS                          ,
5036,5,2015-5-13,                         22. Změna JŘ ZMČ BS                          ,
5037,5,2015-5-13,            24. Zpráva o činnosti Finančního výboru ZMČ BS            ,
5038,5,2015-5-13,           25. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
5039,5,2015-5-13,           25. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
