id,legislative_session:number,start_date,item:title,
5040,5,2015-5-13,           25. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
5041,5,2015-5-13,                     26. Kontrola usnesení ZMČ BS                     ,
5042,5,2015-5-13,       27. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
5043,5,2015-5-13,       27. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
5044,5,2015-5-13,       27. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
5045,5,2015-5-13,       27. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
5046,5,2015-5-13,       27. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
6001,6,2015-6-24,                             01. Zahájení                             ,
6002,6,2015-6-24,              02. Projednání a schválení programu ZMČ BS              ,
6003,6,2015-6-24,              02. Projednání a schválení programu ZMČ BS              ,
6004,6,2015-6-24,             03. Změna harmonogramu zasedání RMČ BS 2015              ,
6005,6,2015-6-24,                      04. Změna JŘ výborů ZMČ BS                      ,
6006,6,2015-6-24,                         05. Změna JŘ ZMČ BS                          ,
6007,6,2015-6-24,06. Dispozice s majetkem - Předkupní právo p.č. 827, k.ú. Štýřice (Kamenná čt.),
6008,6,2015-6-24,07. Dispozice s majetkem - Předkupní právo p.č. 556/4, k.ú. Zábrdovice (Koliště),
6009,6,2015-6-24,08. Dispozice s majetkem - Předkupní právo p.č. 794/10, k.ú. Veveří (Žižkova),
6010,6,2015-6-24,  09. Prodej obecní vymezené jednotky  (Křížkovského 19 – byt č. 4)   ,
6011,6,2015-6-24,  10. Prodej obecní vymezené jednotky  (Křížkovského 19 – byt č. 17)  ,
6012,6,2015-6-24,               11. Prodej obecních vymezených jednotek                ,
6013,6,2015-6-24,12. Prodej obecní vymezené jednotky (Táborského nábřeží 5 – byt č. 4) ,
6014,6,2015-6-24,     13. Prodej obecní vymezené jednotky  (Grmelova 6 – byt č. 8)     ,
6015,6,2015-6-24,  14. Prodej obecní vymezené jednotky  (Křížkovského 19 – byt č. 10)  ,
6016,6,2015-6-24, 15. Prodej obecní vymezené jednotky  (Renneská třída 7 – byt č. 14)  ,
6017,6,2015-6-24,16. Prodej obecní vymezené jednotky  (Táborského nábřeží 5 – byt č. 7),
6018,6,2015-6-24,17. Stanovisko k OZV č. 25/2005 Sb., k zajištění Energetické koncepce statutárního města Brna,
6019,6,2015-6-24,18. Zásady pro odměňování členů výborů ZMČ BS, kteří nejou členové ZMČ BS,
6020,6,2015-6-24,            19. Finanční neinvestiční transfer pro BrNeRo             ,
6021,6,2015-6-24,  20. Finanční neinvestiční transfer pro Sokolskou župu Jana Máchala  ,
6022,6,2015-6-24,        21. Finanční neinvestiční transfer pro ROKABAS, s.r.o.        ,
6023,6,2015-6-24,        22. Finanční neinvestiční transfer pro ROKABAS, s.r.o.        ,
6024,6,2015-6-24,  23. Finanční neinvestiční transfer pro Sokolskou župu Jana Máchala  ,
6025,6,2015-6-24,24. Finanční neinvestiční transfer pro TJ Sokol Brno I – oddíl florbalu,
6026,6,2015-6-24,        25. Žádost o prominutí pohledávky - Zelný trh 21, Brno        ,
6027,6,2015-6-24,          26. Žádost o prominutí pohledávky - Orlí 26, Brno           ,
6028,6,2015-6-24,       27. Žádost o prominutí pohledávky - Křídlovická 64, Brno       ,
6029,6,2015-6-24,         28. Žádost o prominutí pohledávky - Žižkova 3, Brno          ,
6030,6,2015-6-24, 29. Návrh závěrečného účtu za rok 2014 a účetní závěrka za rok 2014  ,
6031,6,2015-6-24,               30. Rozpočtové opatření č. 7 na rok 2015               ,
6032,6,2015-6-24,               31. Rozpočtové opatření č. 8 na rok 2015               ,
6033,6,2015-6-24,               32. Rozpočtové opatření č. 9 na rok 2015               ,
6034,6,2015-6-24,            34. Zpráva o činnosti Finančního výboru ZMČ BS            ,
6035,6,2015-6-24,           35. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
6036,6,2015-6-24,                     36. Kontrola usnesení ZMČ BS                     ,
6037,6,2015-6-24,            37. Dotazy, podněty a  připomínky členů ZMČ BS            ,
6038,6,2015-6-24,                         33. Hovory s občany                          ,
6039,6,2015-6-24,                         33. Hovory s občany                          ,
6040,6,2015-6-24,            37. Dotazy, podněty a  připomínky členů ZMČ BS            ,
6041,6,2015-6-24,            37. Dotazy, podněty a  připomínky členů ZMČ BS            ,
6042,6,2015-6-24,            37. Dotazy, podněty a  připomínky členů ZMČ BS            ,
7001,7,2015-7-27,                            01. Zahájení	                             ,
7002,7,2015-7-27,              02. Projednání a schválení programu ZMČ BS              ,
7003,7,2015-7-27,              02. Projednání a schválení programu ZMČ BS              ,
7004,7,2015-7-27,              02. Projednání a schválení programu ZMČ BS              ,
8001,8,2015-9-16,                             01. Zahájení                             ,
8002,8,2015-9-16,              02. Projednání a schválení programu ZMČ BS              ,
8003,8,2015-9-16,              02. Projednání a schválení programu ZMČ BS              ,
8004,8,2015-9-16,03. Dispozice s majetkem - Předkupní právo p.č. 575, k.ú. Staré Brno (Hlinky),
8005,8,2015-9-16,04. Dispozice s majetkem - Předkupní právo p.č. 784, k.ú. Štýřice (Kamenná čtvrť),
8006,8,2015-9-16,05. Dispozice s majetkem - Předkupní právo p.č. 903, k.ú. Štýřice (Kamenná čtvrť),
8007,8,2015-9-16,06. Dispozice s majetkem - Předkupní právo p.č. 844, k.ú. Štýřice (Kamenná čtvrť),
8008,8,2015-9-16,07. Prodej spoluvlastnických podílů na pozemcích par.č. 1595 a par.č. 1596 v k.ú. Veveří,
8009,8,2015-9-16,    08. Prodej obecní vymezené jednotky (Gallašova 6 – byt č. 30)     ,
8010,8,2015-9-16,   09. Prodej obecní vymezené jednotky  (Grmelova 6 – byt č. 7,14)    ,
8011,8,2015-9-16,     10. Prodej obecní vymezené jednotky  (J.Uhra 29 – byt č. 18)     ,
8012,8,2015-9-16,11. Prodej obecních vymezených jednotek  - (Křenová 23 – jednotka č. 110/2, č. 110/8, č. 110/10 a č. 110/11),
8013,8,2015-9-16,12. Prodej obecních vymezených jednotek - (Solniční 8 – jednotka č. 145/11 a č. 145/19),
8014,8,2015-9-16,13. Prodej obecních vymezených jednotek  - (Solniční 8 – jednotka č. 145/6, č. 145/12, č. 145/13 a č. 145/10),
8015,8,2015-9-16, 14. Prodej obecní vymezené jednotky  (Solniční 8 – jednotka č.145/7) ,
8016,8,2015-9-16,    15. Prodej obecní vymezené jednotky (Zahradnická 21 – byt 19)     ,
8017,8,2015-9-16,16. Finanční neinvestiční transfer - Dům umění města Brna, p.o., IČ: 00101486,
8018,8,2015-9-16,       17. Finanční neinvestiční transfer - A KLUBY ČR, o.p.s.        ,
8019,8,2015-9-16,   18. Finanční neinvestiční transfer - ARETE, spolek, IČ: 22723463   ,
8020,8,2015-9-16,   19. Finanční neinvestiční transfer - Diakonie ČCE, IČ: 48515752    ,
8021,8,2015-9-16,20. Finanční neinvestiční transfer - Společnost Podané ruce o.p.s., IČ: 60557621,
8022,8,2015-9-16,21. Finanční neinvestiční transfer - Ruka pro život, o.p.s., IČ: 27017699,
8023,8,2015-9-16,22. Finanční neinvestiční transfer - Církevní střední zdravotnická škola, s.r.o.,,
8024,8,2015-9-16,23. Finanční neinvestiční transfer - Církevní střední zdravotnická škola, s.r.o.,,
8025,8,2015-9-16,23. Finanční neinvestiční transfer - Církevní střední zdravotnická škola, s.r.o.,,
8026,8,2015-9-16,24. Finanční neinvestiční transfer - TJ Sokol Brno I – oddíl florbalu, spolek,,
8027,8,2015-9-16,  25. Finanční neinvestiční transfer - TJ STADION BRNO, IČ: 00531839  ,
8028,8,2015-9-16,  25. Finanční neinvestiční transfer - TJ STADION BRNO, IČ: 00531839  ,
8029,8,2015-9-16,26. Finanční neinvestiční transfer - TyfloCentrum Brno, o.p.s., IČ: 26223210,
8030,8,2015-9-16,26. Finanční neinvestiční transfer - TyfloCentrum Brno, o.p.s., IČ: 26223210,
8031,8,2015-9-16,27. Finanční neinvestiční transfer - Tyfloservis, o.p.s., Brno, IČ: 26200481,
8032,8,2015-9-16,27. Finanční neinvestiční transfer - Tyfloservis, o.p.s., Brno, IČ: 26200481,
8033,8,2015-9-16,           28. Návrh OZV statutárního města Brna č. ./2016,           ,
8034,8,2015-9-16,           28. Návrh OZV statutárního města Brna č. ./2016,           ,
8035,8,2015-9-16,           28. Návrh OZV statutárního města Brna č. ./2016,           ,
8036,8,2015-9-16,              29. Rozpočtové opatření č. 14 na rok 2015               ,
8037,8,2015-9-16,              30. Rozpočtové opatření č. 15 na rok 2015               ,
8038,8,2015-9-16,              31. Rozpočtové opatření č. 16 na rok 2015               ,
8039,8,2015-9-16,         32. Návrh rozpočtového výhledu na období 2017 – 2021         ,
8040,8,2015-9-16,33. Postoupení pohledávky – Květinářská 2, Brno, nebytový prostor č. 102,
8041,8,2015-9-16,34. Postoupení pohledávky – Moravské nám. 14a, Brno, nebytový prostor č. 101,
8042,8,2015-9-16,            37. Zpráva o činnosti Finančního výboru ZMČ BS            ,
8043,8,2015-9-16,           38. Zpráva o činnosti Kontrolního výboru ZMČ BS	           ,
8044,8,2015-9-16,                     39. Kontrola usnesení ZMČ BS                     ,
8045,8,2015-9-16,                              40. dotazy                              ,
8046,8,2015-9-16,                              40. dotazy                              ,
8047,8,2015-9-16,                              40. dotazy                              ,
8048,8,2015-9-16,                              40. dotazy                              ,
9001,9,2015-10-21,                             01. Zahájení                             ,
9002,9,2015-10-21,              02. Projednání a schválení programu ZMČ BS              ,
9003,9,2015-10-21,              02. Projednání a schválení programu ZMČ BS              ,
9004,9,2015-10-21,              02. Projednání a schválení programu ZMČ BS              ,
9005,9,2015-10-21,              02. Projednání a schválení programu ZMČ BS              ,
9006,9,2015-10-21,              02. Projednání a schválení programu ZMČ BS              ,
9007,9,2015-10-21,03. Finanční neinvestiční transfer – TRIADA-Poradenské centrum, o.s., IČ: 26647486,
9008,9,2015-10-21,              04. Rozpočtové opatření č. 18 na rok 2015               ,
9009,9,2015-10-21,              05. Rozpočtové opatření č. 19 na rok 2015               ,
9010,9,2015-10-21,  06. Zpráva o hospodaření městské části Brno - střed k 30. 6. 2015   ,
9011,9,2015-10-21,07. Kulturní a vzdělávací středisko "U Tří kohoutů" - změna zřizovací listiny,
9012,9,2015-10-21,               08. Změna harmonogramu zasedání RMČ BS                 ,
9013,9,2015-10-21,                 09. Návrh novely Statutu města Brna                  ,
9014,9,2015-10-21,                 09. Návrh novely Statutu města Brna                  ,
9015,9,2015-10-21,                 09. Návrh novely Statutu města Brna                  ,
9016,9,2015-10-21,                 09. Návrh novely Statutu města Brna                  ,
9017,9,2015-10-21,                 09. Návrh novely Statutu města Brna                  ,
9018,9,2015-10-21,10. Návrh novely obecně závazné vyhlášky statutárního města Brna č. 22/2010 o místních poplatcích,
9019,9,2015-10-21,      11. Návrh obecně závazné vyhlášky statutárního města Brna       ,
9020,9,2015-10-21,12. Žádost o prominutí pohledávky - poplatky z prodlení - Stavební 13, Brno,
9021,9,2015-10-21,12. Žádost o prominutí pohledávky - poplatky z prodlení - Stavební 13, Brno,
9022,9,2015-10-21,        13. Žádost o prominutí pohledávky - Smetanova 30, Brno        ,
9023,9,2015-10-21,        14. Žádost o prominutí pohledávky - Kobližná 13, Brno         ,
9024,9,2015-10-21,        14. Žádost o prominutí pohledávky - Kobližná 13, Brno         ,
9025,9,2015-10-21,         15. Žádost o  prominutí pohledávky - Křenová 6, Brno         ,
9026,9,2015-10-21,         15. Žádost o  prominutí pohledávky - Křenová 6, Brno         ,
9027,9,2015-10-21,      16. Žádost o  prominutí pohledávky - Beethovenova 3, Brno       ,
9028,9,2015-10-21,      16. Žádost o  prominutí pohledávky - Beethovenova 3, Brno       ,
9029,9,2015-10-21,17. Žádost o prominutí pohledávky a uzavření dohody o splátkách - Přízova 2, Brno,
9030,9,2015-10-21,17. Žádost o prominutí pohledávky a uzavření dohody o splátkách - Přízova 2, Brno,
9031,9,2015-10-21,            19. Zpráva o činnosti Finančního výboru ZMČ BS            ,
9032,9,2015-10-21,           20. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
9033,9,2015-10-21,                     21. Kontrola usnesení ZMČ BS                     ,
9034,9,2015-10-21,                       22. Dispozice s majetkem                       ,
9035,9,2015-10-21,                       23. Dispozice s majetkem                       ,
9036,9,2015-10-21,       24. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
9037,9,2015-10-21,       24. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
9038,9,2015-10-21,       24. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
9039,9,2015-10-21,       24. Dotazy, podněty, připomínky, informace členů ZMČ BS        ,
10001,10,2015-11-25,                             01. Zahájení                             ,
10002,10,2015-11-25,              02. Projednání a schválení programu ZMČ BS              ,
10003,10,2015-11-25,              02. Projednání a schválení programu ZMČ BS              ,
10004,10,2015-11-25,                      03. Rezignace člena RMČ BS                      ,
10005,10,2015-11-25,                      03. Rezignace člena RMČ BS                      ,
10006,10,2015-11-25,                      03. Rezignace člena RMČ BS                      ,
10007,10,2015-11-25,                    04. Volba nového člena RMČ BS                     ,
10008,10,2015-11-25,              05. Rozpočtové opatření č. 20 na rok 2015               ,
10009,10,2015-11-25,  06. Zpráva o hospodaření městské části Brno - střed k 30. 9. 2015   ,
10010,10,2015-11-25,  06. Zpráva o hospodaření městské části Brno - střed k 30. 9. 2015   ,
10011,10,2015-11-25,  07. Finanční neinvestiční transfer - Knihovna Jiřího Mahena v Brně  ,
10012,10,2015-11-25,08. Dispozice s majetkem - Předkupní právo p.č. 817/3, 817/4, k.ú. Staré Brno (Veletržní),
10013,10,2015-11-25,           09. Prodej spoluvlastnických podílů na pozemcích           ,
10014,10,2015-11-25,           10. Prodej spoluvlastnických podílů na pozemcích           ,
10015,10,2015-11-25,    11. Prodej obecní vymezené jednotky  (Grmelova 6 – byt č. 10)     ,
10016,10,2015-11-25,      12. Prodej obecní vymezené jednotky  (J.Uhra 6 – byt č. 7)      ,
10017,10,2015-11-25,     13. Prodej obecní vymezené jednotky  (J.Uhra 6 – byt č. 22)      ,
10018,10,2015-11-25,14. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 5/2010,
10019,10,2015-11-25,14. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 5/2010,
10020,10,2015-11-25,14. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 5/2010,
10021,10,2015-11-25,14. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 5/2010,
10022,10,2015-11-25,14. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 5/2010,
10023,10,2015-11-25,14. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 5/2010,
10024,10,2015-11-25,15. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 21/2009,
10025,10,2015-11-25,15. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 21/2009,
10026,10,2015-11-25,16. Návrh změny obecně závazné vyhlášky statutárního města Brna č. 6/2010,
10027,10,2015-11-25,         17. Žádost o prominutí pohledávky - Nádražní 4, Brno         ,
10028,10,2015-11-25,            19. Zpráva o činnosti Finančního výboru ZMČ BS            ,
10029,10,2015-11-25,           20. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
10030,10,2015-11-25,                     21. Kontrola usnesení ZMČ BS                     ,
10031,10,2015-11-25,          22. Převzetí dluhu společnosti Christin CZ, s.r.o.          ,
10032,10,2015-11-25,          22. Převzetí dluhu společnosti Christin CZ, s.r.o.          ,
10033,10,2015-11-25,          22. Převzetí dluhu společnosti Christin CZ, s.r.o.          ,
10034,10,2015-11-25,          22. Převzetí dluhu společnosti Christin CZ, s.r.o.          ,
11001,11,2015-12-16,                             01. Zahájení                             ,
11002,11,2015-12-16,              02. Projednání a schválení programu ZMČ BS              ,
11003,11,2015-12-16,              02. Projednání a schválení programu ZMČ BS              ,
11004,11,2015-12-16,         03. Harmonogram zasedání RMČ BS a ZMČ BS na rok 2016         ,
11005,11,2015-12-16,                04. Návrh vyhlášky - Statut města Brna                ,
11006,11,2015-12-16,                04. Návrh vyhlášky - Statut města Brna                ,
11007,11,2015-12-16,05. Dispozice s majetkem - Předkupní právo p.č. 1837/17, k.ú. Štýřice (Horní),
11008,11,2015-12-16,      06. Návrh rozpočtu městské části Brno - střed na rok 2016       ,
11009,11,2015-12-16,      06. Návrh rozpočtu městské části Brno - střed na rok 2016       ,
11010,11,2015-12-16,              07. Rozpočtové opatření č. 24 na rok 2015               ,
11011,11,2015-12-16,              08. Rozpočtové opatření č. 25 na rok 2015               ,
11012,11,2015-12-16,09. Zpráva o výsledcích kontroly OKO MMB č.j. OKO/03-06/2015 (Lidická 8),
11013,11,2015-12-16,          10. Žádost o prominutí pohledávky – Údolní 9, Brno          ,
11014,11,2015-12-16,          11. Převzetí dluhu společnosti Christin CZ, s.r.o.          ,
11015,11,2015-12-16,            13. Zpráva o činnosti Finančního výboru ZMČ BS            ,
11016,11,2015-12-16,           14. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
11017,11,2015-12-16,           14. Zpráva o činnosti Kontrolního výboru ZMČ BS            ,
11018,11,2015-12-16,                     15. Kontrola usnesení ZMČ BS                     ,
11019,11,2015-12-16,               16. Rozpočtové opatření č.26 na rok 2015               ,
