"id","legislative_session:number","motion:title","start_date","start_time"
"45256",21,"4/g) Smlouva o poskytnutí neinv. dotace z rozpočtu města - onkolog.registr                 ","2002-03-26","09:12:10"
"45257",21,"4/h) Smlouva o poskytnutí neinv. dotace z rozpočtu města  pro Charitu /psych.nemoc.)               ","2002-03-26","09:18:24"
"45258",21,"4/i)  Investiční transfery  a neinvestiční dotace z fondu životního prostředí   ","2002-03-26","09:22:02"
"45259",21,"4/j) Vyplacení dotace z Fondu regenerace města Frýdku-Místku                   ","2002-03-26","09:24:21"
"45260",21,"4/ k) Poskytnutí neinvestičního transferu Sdružení obcí   F-M                                ","2002-03-26","09:28:55"
"45261",21,"4/ l)  Investiční dotace ČD na rekonstrukci výpravní budovy    ","2002-03-26","09:31:46"
"45262",21,"4/m) Návrh na uzavření smluv o poskytnutí neinv.dotací ze  sport.fondu       ","2002-03-26","09:33:13"
"45263",21,"4/ n)  Dodatek ke smlouvě o poskytnutí neinvestiční dotace z Centra sportu  ","2002-03-26","09:39:23"
"45264",21,"Přestávka - hlasování    ","2002-03-26","09:41:28"
"45265",21,"Návrh na zrušení usnesení 4/n","2002-03-26","10:06:22"
"45266",21,"4/n)    Nové hlasování - pozitivní","2002-03-26","10:07:02"
"45267",21,"4/ o)  Návrh na uzavření smluv o poskytnutí neinv. přísp.   - fond výchovy a vzděl.","2002-03-26","10:12:26"
"45268",21,"4/ p) Návrh na uzavření smluv o poskytnutí neinv.přísp.a dotací - OŠKMaT       ","2002-03-26","10:24:22"
"45269",21,"4/ r)  Návrh příspěvku a dotace z rozpočtu a uzavření smluv - OŠKMaT         ","2002-03-26","10:25:36"
"45270",21,"4/ s)  Návrh dotací a příspěvků z kulturního fondu a uzavření smluv                 ","2002-03-26","10:26:36"
"45271",21,"4/ t)  Návrh na doplnění Statutu fondu reprezentace a propagace města           ","2002-03-26","10:33:17"
"45272",21,"4/u) Ing.Richtrová - hlasování zvlášť - SQUASH","2002-03-26","11:03:06"
"45273",21,"4/u) Ing. Konůpka - návrh 224 tis. Kč","2002-03-26","11:05:56"
"45274",21," ","2002-03-26","11:07:27"
"45275",21,"4/ y) Dohoda o plnění dluhu ve splátkách","2002-03-26","11:45:39"
"45276",21,"4/ z) Poskytnutí dotace na výstavbu nájem.bytů ul.Beskydská","2002-03-26","11:53:01"
"45277",21,"4 /ž) Poskytnutí systém.dotace - prům.zóna Chlebovice ","2002-03-26","11:54:31"
"45278",21," ","2002-03-26","11:55:07"
"45279",21,"5/a) Hospodaření s majetkem města + dodatek","2002-03-26","12:02:32"
"45280",21,"5/ b) Odkoupení kanalizačních sběračů v lokalitě u Baumaxu                              ","2002-03-26","12:06:09"
"45281",21,"5/ c) Návrh na poskytnutí půjček z fondu rozvoje bydlení  a  uzavření smluv                       ","2002-03-26","12:07:55"
"45282",21,"5/d) p.Holý - návrh neprodávat 2244, 2246","2002-03-26","12:13:04"
"45283",21,"5/d) Prodej obytných domů a pozemků zastavěných obytnými domy                   ","2002-03-26","12:13:30"
"45284",21,"6/a) Návrh změny č. 5 ÚP města F-M včetně řešení   žádostí a stanovisek","2002-03-26","12:14:56"
"45285",21,"6/ b) Záměr pořízení změny č. 6 územního plánu města Frýdku-Místku                ","2002-03-26","12:16:11"
"45286",21,"6/c) Realizace ","2002-03-26","12:17:28"
"45287",21,"6/d) Rekonstrukce Farního náměstí - oprava spojovací zídky mezi domy             ","2002-03-26","12:21:17"
"45288",21,"6/e) Výstavba vodovodních a kanalizačních přípojek ","2002-03-26","12:37:07"
"45289",21,"7/ a) OZV č. …./2002, kterou se mění vyhláška č. 8/2000 o závazné části ÚP","2002-03-26","12:54:48"
"45290",21,"Možnost vystoupení občana","2002-03-26","14:59:05"
"45291",21,"Další čas","2002-03-26","15:07:10"
"45292",21,"8/a) Ing. Konůpka - návrh usnesení","2002-03-26","15:49:53"
"45293",21,"9/a) Ing. Konůpka - návrh posunutí termínu","2002-03-26","16:32:08"
"45294",21," ","2002-03-26","16:38:05"
"45295",21,"9/d)  Odpověď panu J.Gilarovi na diskusní vystoupení na 20. zas.ZM","2002-03-26","16:57:13"
"45296",21,"9/e   Delegování zástupce města F-M na valnou hromadu","2002-03-26","16:58:25"
"45297",21,"10. Návrh Ing.Konůpka - prošetření ","2002-03-26","17:11:34"
"45298",22,"    - hlasování o návrhu celého programu","2002-06-18","08:18:43"
"45299",22,"    - hlasování o  složení návrhové a volební  komise                                                                 ","2002-06-18","08:20:03"
"45300",22,"     - hlasování o určení ověřovatelů zápisu             ","2002-06-18","08:21:18"
"45301",22,"- návrh Ing.Sehoře - odpady","2002-06-18","08:38:35"
"45302",22,"5/a) Závěrečný účet města Frýdku-Místku za rok 2001","2002-06-18","08:48:22"
"45303",22,"- hlasování o možnosti 3 vystoupení - Ing.Pospíšil ","2002-06-18","09:17:47"
"45304",22,"5/b) Návrh 3. změny rozpočtu města F-M pro rok 2002  vč.doplnění                    ","2002-06-18","09:28:58"
"45305",22,"- návrh - PhDr.Stolař","2002-06-18","09:56:16"
"45306",22,"5/b) Návrh 3. změny rozpočtu města F-M pro rok 2002  vč.doplnění                    ","2002-06-18","09:57:05"
"45307",22,"- návrh Ing.Pospíšil","2002-06-18","10:01:15"
"45308",22,"5/c) Dodatek č. l ke Smlouvě o poskytnutí investiční dotace mezi městem F-M a Nemocnicí             ","2002-06-18","10:01:40"
"45309",22,"5/d) Dotace z charitativního fondu města  Frýdek-Místek                                 ","2002-06-18","10:03:26"
"45310",22,"5/e) Dotace ze zdravotního fondu města Frýdek-Místek                                   ","2002-06-18","10:05:20"
"45311",22,"5/f)  Dodatek č. l ke smlouvě o poskytnutí neinvestiční dotace na  sociální služby pro Slezskou diakonii.","2002-06-18","10:06:47"
"45312",22,"5/g)  Investiční transfery  z fondu životního prostředí                                    ","2002-06-18","10:08:10"
"45313",22,"5/h) Vyplacení dotace z Fondu regenerace města Frýdku-Místku                  ","2002-06-18","10:09:22"
"45314",22,"5/i)) Smlouva o poskytnutí neinvest.transferu mezi městem F-M a Sey s.r.o.              ","2002-06-18","10:21:06"
"45315",22,"- návrh Ing. Pavlík - hlasování o bodu a2 zvlášť","2002-06-18","10:28:58"
"45316",22,"5/j)  Návrh na uzavření smlouvy o poskytnutí neinvest.příspěvku …OŠKMaT     ","2002-06-18","10:29:22"
"45317",22,"5/k) Dodatek ke smlouvě o poskytnutí neinvest.dotace z Centra sportu  + fond reprezentace…","2002-06-18","10:42:16"
"45318",22,"- 5/l) návrh Ing.Pavlík","2002-06-18","10:56:47"
"45319",22,"5/l) Návrh na uzavření smluv o poskytnutí neinvestičních dotací  z Centra sportu","2002-06-18","10:57:18"
"45320",22,"5/m) Návrh na uzavření smluv o poskytnutí neinvest. dotací ze sportovního fondu","2002-06-18","10:58:15"
"45321",22,"5/ n) Návrh dotací, příspěvků a transferu z fondu programu prevence kriminality + MV …..","2002-06-18","11:05:37"
"45322",22,"5/o) Návrh dotací z fondu regenerace MPZ - OŠKMaT a uzavření smluv …….","2002-06-18","11:19:39"
"45323",22,"5/p)  Návrh dotací z kultur. fondu a uzavření smluv o poskytnutí  neinvest.dotací + účel…","2002-06-18","11:20:27"
"45324",22,"5/r) Návrh na uzavření smluv o poskytnutí neinvest. dotací z fondu  výchovy a vzdělávání","2002-06-18","11:24:59"
"45325",22,"- 5/s) návrh Ing. Konůpka","2002-06-18","11:36:44"
"45326",22,"- 5/s) návrh č.1 MUDr.Buček - bod 2","2002-06-18","11:37:36"
"45327",22,"5/s) Návrh na uzavření smluv o poskytnutí neinvest. dotací z fondu reprezentace a propagace ","2002-06-18","11:42:18"
"45328",22,"- hlasování o o hlasování návrhu - MUDr.Buček","2002-06-18","11:47:08"
"45329",22,"- 5/s) návrh č.2 MUDr.Buček","2002-06-18","11:48:14"
"45330",22,"5/t)   Poskyt. neinvest. dotace na krytí prokazat.ztráty při provoz. příměstské  AD(ČSAD )","2002-06-18","11:51:11"
"45331",22,"5/u)  Poskyt. neinvest. dotace na krytí prokazat.ztráty při provoz. příměst.  AD ( (Conner) ","2002-06-18","11:52:30"
"45332",22," 5/v) Poskytnutí systémové dotace na akci ","2002-06-18","12:19:35"
"45333",22,"- 5/w) návrh JUDr.Dokoupil - ústavní stížnost","2002-06-18","12:46:54"
"45334",22,"6/ a) Hospodaření s majetkem města - prodej, darování, směny …. + dodatek","2002-06-18","12:50:22"
"45335",22,"6/b)  Prodej obytných domů a pozemků zastavěných obytnými domy                 ","2002-06-18","12:55:09"
"45336",22,"6/c)  Dohoda o splácení dlužné pohledávky                                                          ","2002-06-18","12:58:36"
"45337",22,"6/e) Snížení vyvolávací ceny u nebyt. prostoru č.1595/16 v domě č.p.1595, ul. Wolkerova","2002-06-18","13:18:37"
"45338",22," - 6/f) návrh Ing.Pospíšil - snížení koeficientu","2002-06-18","13:45:20"
"45339",22,"- 7/a) návrh PhDr.Stolař 250 tis. = 125 + 125","2002-06-18","15:18:10"
"45340",22,"7/b) Smlouva o spolupráci při realizaci invest.akcí - výstavba nárožního domu Místek…  ","2002-06-18","15:20:41"
"45341",22,"8/a  Zrušení příspěvkové organizace ","2002-06-18","15:52:24"
"45342",22,"8/b) Návrh na schválení dod.č.5 ke zřiz. listině přísp.org. Centrum pro mentál.postiž.mládež","2002-06-18","15:53:32"
"45343",22," 8/c)  Návrh na schválení změn zřizov. listin ZŠ,Spec.školy Naděje,Národního domu…","2002-06-18","15:55:07"
"45344",22,"- 9/a) návrh na doplnění Ing.Kučík - chodníky","2002-06-18","16:16:30"
"45345",22,"- 9/a) návrh na doplnění Ing.Kučík - rozšíření prostor o vlakové a přilehlé autobusové nádraží ","2002-06-18","16:17:46"
"45346",22,"  9/a) Návrh  změn a doplňků OZV o držení psů a jejich pohybu  po veřejném prostranství","2002-06-18","16:18:18"
"45347",22,"10/ b) Stanovení počtu členů ZM  pro voleb. období 2002-2006 + voleb.obvod","2002-06-18","16:22:26"
"45348",22,"- návrh na usnesení Ing. Pavlík - nápravná opatření bod 3","2002-06-18","17:22:03"
"45349",22,"- návrh na usnesení Ing. Pavlík - nápravná opatření bod 4","2002-06-18","17:22:36"
"45350",22,"- návrh na usnesení Ing. Pavlík","2002-06-18","17:24:46"
"45351",22,"- návrh na usnesení PhDr.Stolař","2002-06-18","17:25:34"
"45352",22," 10/ c) Plnění usnes.ZM č. 3.3.2. ze dne 12.2.2002 a č.IX./9.1.2. ","2002-06-18","17:26:41"
"45353",22," -10/d)  návrh Ing.Roháč ","2002-06-18","17:30:33"
"45354",22,"10/ d) Provedení kontroly zajišťování oprav a údržby školských objektů města F-M (návrh) ","2002-06-18","17:30:57"
"45355",22,"- 10/e) návrh p.Velčovský","2002-06-18","17:35:54"
"45356",22,"10/ e) Návrh na stanovení měsíčních odměn za výkon funkce pro neuvolněné členy ZM","2002-06-18","17:37:06"
"45357",22,"10/f)  Návrh na vyplacení další odměny neuvolněným členům zastupitelstva      ","2002-06-18","17:38:04"
"45358",22,"- hlasování o 3 vystoupení","2002-06-18","18:01:42"
"45359",22,"7/d) Dodatek č. l ke smlouvě o spolupráci mezi městem F-M a  spol. SANDRA TEXTILE MILLS, s.r.o. ","2002-06-18","18:09:30"
"45360",23," ","2002-09-24","07:21:29"
"45361",23," ","2002-09-24","07:24:31"
"45362",23," ","2002-09-24","07:40:49"
"45363",23,"    - hlasování o návrhu celého programu","2002-09-24","08:18:39"
"45364",23,"    - hlasování o  složení návrhové   komise                                                                 ","2002-09-24","08:19:44"
"45365",23,"     - hlasování o určení ověřovatelů zápisu             ","2002-09-24","08:20:57"
"45366",23,"-4/a) návrh Ing.Pospíšil na přerušení bodu jednání","2002-09-24","09:11:38"
"45367",23,"-4/a) pozměňující návrh Mgr.Rumian - vyjmout 240 tis. z odboru VV a převést na DaS - vysoušeče","2002-09-24","09:21:27"
"45368",23,"4/a) Návrh 4. změny rozpočtu města F-M pro rok 2002 + dodatek","2002-09-24","09:22:52"
"45369",23,"4/b) Dotace z charitativního fondu města  Frýdek-Místek                                 ","2002-09-24","09:24:52"
"45370",23,"4/c) Dotace ze zdravotního fondu města Frýdek-Místek                                   ","2002-09-24","09:26:42"
"45371",23,"4/d)  Uzavření dodatku č.2 ke smlouvě o poskytnutí neinvest. dotace na soc.služby ","2002-09-24","09:27:46"
"45372",23,"4/e)  Změna výše daru města F-M p.Anežce Wawreczkové…                                 ","2002-09-24","09:29:03"
"45373",23,"4/f)  Vyplacení  dotace z Fondu regenerace města Frýdku-Místku                  ","2002-09-24","09:48:29"
"45374",23,"4/g) Smlouva o poskytnutí invest.transferu mezi městem F-M a obcí St.Město","2002-09-24","09:49:47"
"45375",23,"4/h) Poskytnutí incest. transferu dobrovolnému svazku obcí povodí Olešná","2002-09-24","09:50:56"
"45376",23,"4/i) Dodatky ke smlouvám mezi městem F-M a dobrovol.svazkem obcí …….","2002-09-24","09:52:05"
"45377",23,"4/l) Návrh na uzavření smluv o poskytnutí neinvest.dodací z Centra sportu","2002-09-24","09:53:49"
"45378",23,"4/m) Dodatky ke smlouvám o poskytnutí neinvest. dotací z Centra sportu","2002-09-24","09:56:38"
"45379",23,"4/n)  Návrh na uzavření smluv o poskytnutí neinvest. dotací ze sportovního fondu","2002-09-24","09:57:35"
"45380",23,"4/n1) Návrh dohody o splátkách dluhu mezi FK VP, Table tennis a městem","2002-09-24","10:00:51"
"45381",23,"4/o Návrh na uzavření smluv o poskytnutí neinvest.dotací z fondu reprezentace","2002-09-24","10:01:56"
"45382",23,"4/p) Návrh na uzavření smluv o poskytnutí neinvest. dotací z fondu  výchovy a vzdělávání","2002-09-24","10:02:53"
"45383",23,"4/r) Návrh na uzavření smluv o poskytnutí neinvest. dotací a příspěvku z rozpočtu města","2002-09-24","10:04:32"
"45384",23,"4/s)  Návrh na uzavření smluv o poskytnutí neinvest.dotací z kulturního fondu                    ","2002-09-24","10:05:50"
"45385",23,"4/t)   Návrh na uzavření uzavření dodatků ke smlouvám o poskytnutí neinvest.dotací","2002-09-24","10:06:48"
"45386",23,"4/u)   Finanční pomoc oblastem postiženým povodní ","2002-09-24","10:07:54"
"45387",23,"4/v)   Pověření starosty města Frýdek-Místek","2002-09-24","10:09:09"
"45388",23,"4/w)  Uzavření leasingové smlouvy","2002-09-24","10:10:14"
"45389",23,"Procedurální návrh PhDr.Stolař","2002-09-24","10:11:21"
"45390",23,"6/a ) Změna harmonogramu pořízení změny č.6 ÚP města F-M","2002-09-24","10:15:15"
"45391",23,"6/b) Záměr pořízení aktualizace územního plánu zóny Olešná ……","2002-09-24","10:20:42"
"45392",23,"6/c Regulační plán MPZ Frýdek - návrh řešení námitek a připomínek + vyhláška","2002-09-24","10:23:07"
"45393",23,"Procedurální PhDr.Stolař","2002-09-24","10:24:17"
"45394",23,"7/a OZV č…../2002,kterou se mění vyhl.č.8/2000 o záv.části ÚP města F-M……","2002-09-24","10:37:33"
"45395",23,"5/a) Hospodaření s majetkem města - prodej, darování, směny …. + dodatek","2002-09-24","10:41:21"
"45396",23,"5/b)  Prodej obytných domů a pozemků zastavěných obytnými domy                 ","2002-09-24","10:43:38"
"45397",23,"5/c)  Návrh na upuštění od vymáhání pohledávek                                                     ","2002-09-24","10:44:36"
"45398",23,"5/d) Návrh na upuštění od vymáhání poplatků z prodlení","2002-09-24","10:45:38"
"45399",23,"- 7/b) slevy","2002-09-24","11:29:00"
"45400",23,"- 7/b) pozměňující návrh 348,-Kč","2002-09-24","11:29:54"
"45401",23,"procedurální návrh PhDr.Stolař","2002-09-24","11:49:14"
"45402",23,"- 8/c) návrh 5.zm rozpočtu","2002-09-24","12:06:11"
"45403",23,"8/c) Zrušení obchodní společnosti ND-R a.s. a související úkony","2002-09-24","12:06:40"
"45404",23,"7/c) OZV,kterou se mění a doplňuje vyhl..č.1/1996 o místních poplatcích ….","2002-09-24","12:19:20"
"45405",23,"8/a ) Návrh na org.změny na úseku školství…………","2002-09-24","12:26:32"
"45406",23,"8/b)  Návrh na schválení dodatku ke zřiz.listině Spec.školy - Naděje","2002-09-24","12:28:32"
"45407",23,"- 9/a) návrh Ing.Pavlík","2002-09-24","12:48:57"
"45408",23,"9/c)  Návrh na stanovení výše odměn a darů pro členy komisí RM, KV, FV,majetk.výb….","2002-09-24","13:03:15"
"45409",23,"9/d) Návrh na stanov.měsíční odměny za výkon fce u Mgr.Šostého a JUDr.Dokoupila","2002-09-24","13:04:10"
"45410",23,"9/e)  Oznámení Ing.P.Rafaje o změně statutu…..","2002-09-24","13:05:10"
"45411",23,"- 9/f) návrh Ing.Roháč","2002-09-24","13:10:44"
"45412",23,"- 9/f) návrh Ing.Roháč","2002-09-24","13:11:20"
"45413",23,"9/f)  Zásady pro poskytování cestovních náhrad…..","2002-09-24","13:11:46"
"45414",23,"- oběd","2002-09-24","13:13:26"
