"id","legislative_session:number","motion:title","number","result","start_date","start_time"
"4zmh_2015/h010","4","10. Zámìr prodeje èásti pozemku parc.è. 35/1","10","SCHVÁLENO","30.3.2015","13:30:25"
"4zmh_2015/h011","4","11. Zámìr prodeje èásti pozemku pod stavbou gará","11","SCHVÁLENO","30.3.2015","13:31:10"
"4zmh_2015/h012","4","12. Zámìr prodeje èásti nemovité vìci - pozemku","12","SCHVÁLENO","30.3.2015","13:39:31"
"4zmh_2015/h013","4","13. Prodej pozemku k.ú. Dolní Suchá","13","SCHVÁLENO","30.3.2015","13:40:16"
"4zmh_2015/h014","4","14. Prodej pozemku pod stavbou garáe","14","SCHVÁLENO","30.3.2015","13:40:58"
"4zmh_2015/h015","4","15. Prodej pozemkù parc.è. 1451/3","15","SCHVÁLENO","30.3.2015","13:41:47"
"4zmh_2015/h016","4","16. Prodej èásti pozemkù parc.è. 3979","16","SCHVÁLENO","30.3.2015","13:42:38"
"4zmh_2015/h017","4","17. Prodej èásti pozemku parc.è. 2270/9","17","SCHVÁLENO","30.3.2015","13:43:29"
"4zmh_2015/h018","4","18. Zpìtné odkoupení pozemkù v k.ú. Šumbark","18","SCHVÁLENO","30.3.2015","13:44:18"
"4zmh_2015/h019","4","19. Vypoøádání dokonèenıch stok v rámci stavby","19","SCHVÁLENO","30.3.2015","13:45:09"
"4zmh_2015/h020","4","20. Pøijetí daru èásti pozemkù parc. è. 2604/13","20","SCHVÁLENO","30.3.2015","13:46:03"
"4zmh_2015/h021","4","21. Smluvní vztahy pro úèely realizace stavby","21","SCHVÁLENO","30.3.2015","13:47:01"
"4zmh_2015/h022","4","22. Smluvní vztahy pro úèely vybudování parkovišt","22","SCHVÁLENO","30.3.2015","13:47:54"
"4zmh_2015/h023","4","23. Vypoøádání dokonèenıch stok v rámci stavby","23","SCHVÁLENO","30.3.2015","13:48:47"
"4zmh_2015/h024","4","24. Vypoøádání dokonèené stavby","24","SCHVÁLENO","30.3.2015","13:49:40"
"4zmh_2015/h025","4","25. Úèast mìsta v elektronické drabì na pozemky","25","SCHVÁLENO","30.3.2015","13:50:31"
"4zmh_2015/h026","4","26. Vıkup pozemku v k.ú. Bludovice - Klimoszková","26","SCHVÁLENO","30.3.2015","13:51:24"
"4zmh_2015/h027","4","27. Informace k odkoupení areálu hotelového domu","27","SCHVÁLENO","30.3.2015","13:55:58"
"4zmh_2015/h028","4","28. Pøedání dlouhodobého majetku k hospodaøení PO","28","SCHVÁLENO","30.3.2015","13:56:49"
"4zmh_2015/h029","4","29. Plnìní rozpoètu mìsta Havíøova a hospodáøské","29","SCHVÁLENO","30.3.2015","14:03:34"
"4zmh_2015/h030","4","30. Vyúètování hospodaøení mìstem zøízenıch PO","30","SCHVÁLENO","30.3.2015","14:04:43"
"4zmh_2015/h031","4","31. Návrh úprav rozpoètu II. na rok 2015","31","SCHVÁLENO","30.3.2015","14:11:55"
"4zmh_2015/h032","4","32. ádost o prominutí odvodu a penále za porušen","32","SCHVÁLENO","30.3.2015","14:27:20"
"4zmh_2015/h033","4","33. Harmonogram vıznamnıch celomìstskıch akcí","33","SCHVÁLENO","30.3.2015","14:28:08"
"4zmh_2015/h034","4","34. Zapojení schválené neinvestièní rozpoètové","34","SCHVÁLENO","30.3.2015","14:28:58"
"4zmh_2015/h035","4","35. Písemnost adresovaná Zastupitelstvu mìsta Ha","35","SCHVÁLENO","30.3.2015","14:29:53"
"4zmh_2015/h036","4","36. Informativní zpráva o vyúètování poskytnutıch","36","SCHVÁLENO","30.3.2015","14:30:48"
"4zmh_2015/h037","4","37. Veøejnoprávní smlouva o poskytnutí dotace","37","SCHVÁLENO","30.3.2015","14:31:40"
"4zmh_2015/h046-1","4","38. Návrh na poskytnutí dotací z rozpoètu","46","SCHVÁLENO","30.3.2015","14:59:18"
"4zmh_2015/h046-2","4","38. Návrh na poskytnutí dotací z rozpoètu","47","SCHVÁLENO","30.3.2015","14:59:54"
"4zmh_2015/h048","4","39. Poskytnutí úèelové dotace na základì uzavøené","48","SCHVÁLENO","30.3.2015","15:00:50"
"4zmh_2015/h049","4","40. Rozhodnutí o poøízení zmìny Územního plánu Ha","49","SCHVÁLENO","30.3.2015","15:01:38"
"4zmh_2015/h050","4","41. Roèní monitorovací zpráva o postupu realizace","50","SCHVÁLENO","30.3.2015","15:02:32"
"4zmh_2015/h051","4","42. Dodatek è. 3 k Dohodì o zabezpeèení realizace","51","SCHVÁLENO","30.3.2015","15:03:20"
"4zmh_2015/h052","4","43. Roèní zpráva o postupu realizace IPRM","52","SCHVÁLENO","30.3.2015","15:04:13"
"4zmh_2015/h053","4","44. Informativní zpráva o skuteèném stavu podanıc","53","SCHVÁLENO","30.3.2015","15:14:31"
"4zmh_2015/h054","4","45. Rekonstrukce objektu LUNA na ul. Lidická","54","SCHVÁLENO","30.3.2015","15:15:19"
"4zmh_2015/h055","4","46. OØ/18/OIV/13 Dopravní terminál Havíøov","55","SCHVÁLENO","30.3.2015","15:24:20"
"4zmh_2015/h056","4","47. Rozpis závazného ukazatele vıdajù rozpoètu","56","SCHVÁLENO","30.3.2015","15:43:55"
"4zmh_2015/h057","4","48. Poskytnutí dotace základní organizaci","57","SCHVÁLENO","30.3.2015","15:44:41"
"4zmh_2015/h058","4","49. Návrh obecnì závazné vyhlášky o místním","58","SCHVÁLENO","30.3.2015","15:45:32"
"4zmh_2015/h059","4","50. Mìøení rychlosti vozidel na komunikacích","59","SCHVÁLENO","30.3.2015","15:46:22"
"4zmh_2015/h060","4","51. Roman Milo - prominutí pohledávky s pøíslušen","60","SCHVÁLENO","30.3.2015","15:47:12"
"4zmh_2015/h061","4","52. Stínosti p. Tomáše Rejèe na primátory mìsta","61","SCHVÁLENO","30.3.2015","15:48:00"
"4zmh_2015/h063","4","53. Èlenství Statutárního mìsta Havíøov","63","SCHVÁLENO","30.3.2015","16:12:19"
"4zmh_2015/h064","4","54. Informativní zpráva o èinnosti KV ZMH","64","SCHVÁLENO","30.3.2015","16:13:18"
"4zmh_2015/h065","4","57. Odmìny neuvolnìnım èlenùm zastupitelstva","65","SCHVÁLENO","30.3.2015","16:14:34"
"4zmh_2015/h066","4","55. Informativní zpráva o èinnosti vedení mìsta","66","SCHVÁLENO","30.3.2015","16:15:20"
"4zmh_2015/h067","4","56. Jednací øád Zastupitelstva mìsta Havíøova","67","SCHVÁLENO","30.3.2015","16:20:36"
"3zmh_2015/h001","3","01. Schválení pøedsednictva 3. zasedání ZMH dne 2","1","SCHVÁLENO","26.1.2015","13:03:18"
"3zmh_2015/h003","3","02. Schválení programu 3. zasedání ZMH dne 26.1.2","3","SCHVÁLENO","26.1.2015","13:08:10"
"3zmh_2015/h004","3","03. Zvolení ovìøovatelù zápisu o prùbìhu 3. zased","4","SCHVÁLENO","26.1.2015","13:10:11"
"3zmh_2015/h005","3","04. Zpráva o ovìøení zápisu z 2. zasedání ZMH","5","SCHVÁLENO","26.1.2015","13:12:09"
"3zmh_2015/h006","3","05. Kontrola plnìní usnesení ZMH","6","SCHVÁLENO","26.1.2015","13:13:22"
"3zmh_2015/h007","3","06. Vyhodnocení stavu veøejného poøádku","7","SCHVÁLENO","26.1.2015","13:25:01"
"3zmh_2015/h008","3","07. Zámìr prodeje èásti pozemkù parc.è. 3979","8","SCHVÁLENO","26.1.2015","13:25:54"
"3zmh_2015/h009","3","08. Zámìr prodeje pozemku pod stavbou garáe","9","SCHVÁLENO","26.1.2015","13:26:42"
"3zmh_2015/h011","3","09. Prodej èásti pozemku parc.è. 4079/1, k.ú. Hav","11","SCHVÁLENO","26.1.2015","13:36:06"
"3zmh_2015/h013","3","11. Nabídky na odkoupení nemovité vìci","13","SCHVÁLENO","26.1.2015","14:04:32"
"3zmh_2015/h015","3","10. Prodej pozemkù k.ú. Dolní Suchá","15","SCHVÁLENO","26.1.2015","14:41:11"
"3zmh_2015/h016","3","12. Nabídka na odkoupení pozemkù","16","SCHVÁLENO","26.1.2015","14:42:19"
"3zmh_2015/h017","3","13. Vypoøádání dokonèenıch stok v rámci stavby","17","SCHVÁLENO","26.1.2015","14:43:07"
"3zmh_2015/h018","3","14. Vyøazení neupotøebitelného majetku","18","SCHVÁLENO","26.1.2015","14:44:18"
"3zmh_2015/h019","3","15. Prominutí èásti poplatku z prodlení - Rostisl","19","SCHVÁLENO","26.1.2015","14:45:03"
"3zmh_2015/h020","3","16. Úvìrovı rámec - finanèní toky - závìreèná zpr","20","SCHVÁLENO","26.1.2015","14:46:12"
"3zmh_2015/h021","3","17. Návrh úprav rozpoètu V. na rok 2014","21","SCHVÁLENO","26.1.2015","14:47:28"
"3zmh_2015/h022","3","18. Návrh úprav rozpoètu I. na rok 2015","22","SCHVÁLENO","26.1.2015","14:48:30"
"3zmh_2015/h023","3","19. Plnìní rozpoètu mìsta Havíøova","23","SCHVÁLENO","26.1.2015","14:49:24"
"3zmh_2015/h024","3","20. Ocenìní pedagogickıch pracovníkù, ákù/studen","24","SCHVÁLENO","26.1.2015","14:51:26"
"3zmh_2015/h030","3","21. Návrh na rozdìlení objemu finanèních prostøed","30","SCHVÁLENO","26.1.2015","15:30:55"
"3zmh_2015/h031","3","22. Úprava Zásad pro poskytování dotací","31","SCHVÁLENO","26.1.2015","15:46:02"
"3zmh_2015/h032","3","23. Rozpis závazného ukazatele vıdajù","32","SCHVÁLENO","26.1.2015","15:47:02"
"3zmh_2015/h034","3","24. Rozhodnutí o poøízení zmìny Územního plánu","34","SCHVÁLENO","26.1.2015","15:52:18"
"3zmh_2015/h035","3","25. Zadání zmìny è. 1 Územního plánu Havíøov","35","SCHVÁLENO","26.1.2015","15:53:05"
"3zmh_2015/h036","3","26. Pøíprava vıbìrového øízení Moravskoslezského","36","SCHVÁLENO","26.1.2015","15:53:55"
"3zmh_2015/h038","3","27. Obecnì závazná vyhláška k regulaci hluènıch è","38","SCHVÁLENO","26.1.2015","15:56:58"
"3zmh_2015/h039","3","28. Informativní zpráva o skuteèném stavu podanıc","39","SCHVÁLENO","26.1.2015","15:57:49"
"3zmh_2015/h040","3","29. Stínosti p. T. Rejèe na primátory mìsta","40","SCHVÁLENO","26.1.2015","15:58:59"
"3zmh_2015/h041","3","30. Darovací smlouva o darování vìci movité","41","SCHVÁLENO","26.1.2015","15:59:39"
"3zmh_2015/h042","3","31. Informativní zpráva o èinnosti vedení mìsta","42","SCHVÁLENO","26.1.2015","16:01:02"
"2zmh_2014/h001","2","01. Schválení pøedsednictva 2. zasedání ZMH","1","SCHVÁLENO","15.12.2014","9:02:43"
"2zmh_2014/h002","2","02. Schválení programu 2. zasedání ZMH dne 15.12.","2","SCHVÁLENO","15.12.2014","9:04:58"
"2zmh_2014/h003","2","03. Zvolení ovìøovatelù zápisu o prùbìhu 2. ZMH","3","SCHVÁLENO","15.12.2014","9:06:48"
"2zmh_2014/h004","2","04. Zpráva o ovìøení zápisu z ustavujícího ZMH","4","SCHVÁLENO","15.12.2014","9:09:00"
"2zmh_2014/h005","2","05. Kontrola plnìní usnesení ZMH","5","SCHVÁLENO","15.12.2014","9:10:15"
"2zmh_2014/h006","2","06. Hospodáøská èinnost mìsta Havíøova v oblasti","6","SCHVÁLENO","15.12.2014","9:13:37"
"2zmh_2014/h007","2","07. Plnìní rozpoètu mìsta Havíøova a hospodáøské","7","SCHVÁLENO","15.12.2014","9:15:01"
"2zmh_2014/h008","2","08. Návrh úprav rozpoètu IV. na rok 2014","8","SCHVÁLENO","15.12.2014","9:15:58"
"2zmh_2014/h011","2","09. Rozpoèet mìsta Havíøova na rok 2015","11","SCHVÁLENO","15.12.2014","12:13:11"
"2zmh_2014/h012","2","10. Zámìr prodeje pozemkù k.ú. Dolní Suchá","12","SCHVÁLENO","15.12.2014","12:17:38"
"2zmh_2014/h013","2","11. Zámìr prodeje pozemkù parc.è. 1451/3","13","SCHVÁLENO","15.12.2014","12:18:24"
"2zmh_2014/h014","2","12. Zámìr prodeje èásti pozemku parc.è. 3668","14","SCHVÁLENO","15.12.2014","12:19:08"
"2zmh_2014/h015","2","13. Prodej pozemku parc.è. 2054/2, k.ú. Bludovice","15","SCHVÁLENO","15.12.2014","12:22:20"
"2zmh_2014/h016","2","14. Prodej pozemkù spoleènosti Kulig","16","SCHVÁLENO","15.12.2014","12:23:08"
"2zmh_2014/h017","2","15. Prodeje pozemkù pod stavbami garáí","17","SCHVÁLENO","15.12.2014","12:23:55"
"2zmh_2014/h018","2","16. Pøevod pozemkù Moravskoslezskému kraji","18","SCHVÁLENO","15.12.2014","12:28:55"
"2zmh_2014/h019","2","17. Zrušení usnesení - prodej nemovité vìci","19","SCHVÁLENO","15.12.2014","12:30:47"
"2zmh_2014/h020","2","18. Vıkup pozemku v k.ú. Bludovice","20","SCHVÁLENO","15.12.2014","12:31:39"
"2zmh_2014/h021","2","19. Vıkup pozemkù k. ú. Bludovice, parc. è. 912/4","21","SCHVÁLENO","15.12.2014","12:32:28"
"2zmh_2014/h022","2","20. Vıkup pozemku, k.ú. Bludovice - p. Miloš Rieg","22","SCHVÁLENO","15.12.2014","12:33:12"
"2zmh_2014/h023","2","21. Vıkup pozemku parc.è. 1360","23","SCHVÁLENO","15.12.2014","12:34:02"
"2zmh_2014/h024","2","22. Vypoøádání dokonèenıch stok v rámci stavby","24","SCHVÁLENO","15.12.2014","12:34:55"
"2zmh_2014/h025","2","23. Vypoøádání dokonèenıch stok v rámci stavby","25","SCHVÁLENO","15.12.2014","12:35:46"
"2zmh_2014/h026","2","24. Majetkoprávní vypoøádání pozemkù","26","SCHVÁLENO","15.12.2014","12:36:35"
"2zmh_2014/h027","2","25. Zmìna smluvního vztahu pro úèely stavby","27","SCHVÁLENO","15.12.2014","12:37:31"
"2zmh_2014/h028","2","26. Vyøazení majetku ve správì organizaèního odbo","28","SCHVÁLENO","15.12.2014","12:38:17"
"2zmh_2014/h029","2","27. Návrh na poskytnutí dotací z vıdajové","29","SCHVÁLENO","15.12.2014","12:39:10"
"2zmh_2014/h030","2","28. Zapojení schválené neinvestièní rozpoètové","30","SCHVÁLENO","15.12.2014","12:40:00"
"2zmh_2014/h033","2","29. Harmonogram vıznamnıch celomìstskıch","33","SCHVÁLENO","15.12.2014","12:51:58"
"2zmh_2014/h034","2","30. ádost o finanèní podporu v rámci dotaèního","34","SCHVÁLENO","15.12.2014","12:53:19"
"2zmh_2014/h035","2","31. Souhlas s podáním ádostí o dotace a pøijetím","35","SCHVÁLENO","15.12.2014","12:54:07"
"2zmh_2014/h036","2","32. ádost o rozšíøení úèelu dotace na projekt","36","SCHVÁLENO","15.12.2014","12:54:59"
"2zmh_2014/h037","2","33. Rozpis závazného ukazatele vıdajù rozpoètu","37","SCHVÁLENO","15.12.2014","13:24:44"
"2zmh_2014/h038","2","34. Návrh plánu hospodáøské èinnosti pøi provozov","38","SCHVÁLENO","15.12.2014","13:26:34"
"2zmh_2014/h039","2","35. Urèení zastupitele pro spolupráci na poøizová","39","SCHVÁLENO","15.12.2014","13:27:24"
"2zmh_2014/h040","2","36. Poskytnutí penìitıch zápùjèek na vıstavbu","40","SCHVÁLENO","15.12.2014","13:28:12"
"2zmh_2014/h041","2","37. Doplnìní zøizovací listiny pøíspìvkové organi","41","SCHVÁLENO","15.12.2014","13:30:03"
"2zmh_2014/h043","2","38. Zmìny v zástupcích mìsta v orgánech obchodníc","43","SCHVÁLENO","15.12.2014","13:35:18"
"2zmh_2014/h045","2","39. Zmìny v zástupcích mìsta v orgánech obchodníc","45","SCHVÁLENO","15.12.2014","13:37:36"
"2zmh_2014/h046","2","40. Zmìny v zástupcích mìsta v orgánech obchodníc","46","SCHVÁLENO","15.12.2014","13:39:56"
"2zmh_2014/h047","2","41. Delegace zástupcù statutárního mìsta Havíøova","47","SCHVÁLENO","15.12.2014","13:40:45"
"2zmh_2014/h048","2","42. Mikroregion ermanické a Tìrlické pøehrady","48","SCHVÁLENO","15.12.2014","13:41:36"
"2zmh_2014/h049","2","43. Zmìna Jednacího a organizaèního øádu finanèní","49","SCHVÁLENO","15.12.2014","13:42:40"
"2zmh_2014/h050","2","44. Zelené terasy, a.s. - postup v insolvenèním","50","SCHVÁLENO","15.12.2014","13:43:50"
"2zmh_2014/h052","2","45. Právní jednání øeditelù pøíspìvkovıch organiz","52","SCHVÁLENO","15.12.2014","14:07:57"
"2zmh_2014/h053","2","46. Termíny schùzí Rady mìsta Havíøova a zasedání","53","SCHVÁLENO","15.12.2014","14:09:47"
"2zmh_2014/h054","2","47. Informativní zpráva o skuteèném stavu podanıc","54","SCHVÁLENO","15.12.2014","14:10:36"
"2zmh_2014/h055","2","48. Pùjèka Bedøiška Sıkorová","55","SCHVÁLENO","15.12.2014","14:14:27"
"2zmh_2014/h056","2","49. Stínost Tomáše Rejèe","56","SCHVÁLENO","15.12.2014","14:17:49"
"2zmh_2014/h057","2","50. Informativní zpráva o zahájení èinnosti Kontr","57","SCHVÁLENO","15.12.2014","14:18:44"
"2zmh_2014/h058","2","51. Informativní zpráva o èinnosti vedení mìsta","58","SCHVÁLENO","15.12.2014","14:22:52"
"1zmh_2014/h001","1","01. Schválení programu ustavujícího zasedání ZMH","1","SCHVÁLENO","7.11.2014","10:26:28"
"1zmh_2014/h002","1","02. Informace o ovìøení zápisu o prùbìhu 27. ZMH","2","SCHVÁLENO","7.11.2014","10:28:07"
"1zmh_2014/h003","1","03. Urèení ovìøovatelù zápisu o prùbìhu ustavujíc","3","SCHVÁLENO","7.11.2014","10:29:20"
"1zmh_2014/h004","1","04. Stanovení poètu èlenù Rady mìsta Havíøova","4","SCHVÁLENO","7.11.2014","10:30:31"
"1zmh_2014/h005","1","05. Stanovení poètu uvolnìnıch èlenù ZMH a urèení","5","SCHVÁLENO","7.11.2014","10:34:09"
"1zmh_2014/h006","1","06. Volba primátora mìsta","6","SCHVÁLENO","7.11.2014","10:38:04"
"1zmh_2014/h007-9-1","1","07. Volba námìstkù primátora mìsta_","7","SCHVÁLENO","7.11.2014","11:00:15"
"1zmh_2014/h007-9-2","1","07. Volba námìstkù primátora mìsta_","8","SCHVÁLENO","7.11.2014","11:03:09"
"1zmh_2014/h007-9-3","1","07. Volba námìstkù primátora mìsta_","9","SCHVÁLENO","7.11.2014","11:05:44"
"1zmh_2014/h010-16-1","1","08. Volba dalších èlenù Rady mìsta Havíøova","10","SCHVÁLENO","7.11.2014","11:08:58"
"1zmh_2014/h010-16-2","1","08. Volba dalších èlenù Rady mìsta Havíøova","11","SCHVÁLENO","7.11.2014","11:11:03"
"1zmh_2014/h010-16-3","1","08. Volba dalších èlenù Rady mìsta Havíøova","12","SCHVÁLENO","7.11.2014","11:13:33"
"1zmh_2014/h010-16-4","1","08. Volba dalších èlenù Rady mìsta Havíøova","13","SCHVÁLENO","7.11.2014","11:15:53"
"1zmh_2014/h010-16-5","1","08. Volba dalších èlenù Rady mìsta Havíøova","14","SCHVÁLENO","7.11.2014","11:17:46"
"1zmh_2014/h010-16-6","1","08. Volba dalších èlenù Rady mìsta Havíøova","15","SCHVÁLENO","7.11.2014","11:19:35"
"1zmh_2014/h010-16-7","1","08. Volba dalších èlenù Rady mìsta Havíøova","16","SCHVÁLENO","7.11.2014","11:21:56"
"1zmh_2014/h017","1","09. Urèení námìstka primátora zastupujícího primá","17","SCHVÁLENO","7.11.2014","11:26:49"
"1zmh_2014/h018-28-1","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","18","SCHVÁLENO","7.11.2014","11:29:13"
"1zmh_2014/h018-28-2","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","19","SCHVÁLENO","7.11.2014","11:33:51"
"1zmh_2014/h018-28-3","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","20","SCHVÁLENO","7.11.2014","11:34:58"
"1zmh_2014/h018-28-4","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","21","SCHVÁLENO","7.11.2014","11:35:42"
"1zmh_2014/h018-28-5","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","22","SCHVÁLENO","7.11.2014","11:36:23"
"1zmh_2014/h018-28-6","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","23","SCHVÁLENO","7.11.2014","11:37:02"
"1zmh_2014/h018-28-7","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","24","SCHVÁLENO","7.11.2014","11:37:30"
"1zmh_2014/h018-28-8","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","25","SCHVÁLENO","7.11.2014","11:38:01"
"1zmh_2014/h018-28-9","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","26","SCHVÁLENO","7.11.2014","11:38:37"
"1zmh_2014/h018-28-10","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","27","SCHVÁLENO","7.11.2014","11:39:14"
"1zmh_2014/h018-28-11","1","10. Zøízení finanèního vıboru a volba èlenù a pøe","28","SCHVÁLENO","7.11.2014","11:40:08"
"1zmh_2014/h029-38-1","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","29","SCHVÁLENO","7.11.2014","11:46:58"
"1zmh_2014/h029-38-2","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","30","SCHVÁLENO","7.11.2014","11:48:18"
"1zmh_2014/h029-38-3","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","31","SCHVÁLENO","7.11.2014","11:52:54"
"1zmh_2014/h029-38-4","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","32","SCHVÁLENO","7.11.2014","11:55:07"
"1zmh_2014/h029-38-5","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","33","SCHVÁLENO","7.11.2014","11:56:19"
"1zmh_2014/h029-38-6","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","34","SCHVÁLENO","7.11.2014","11:56:53"
"1zmh_2014/h029-38-7","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","35","SCHVÁLENO","7.11.2014","11:57:31"
"1zmh_2014/h029-38-8","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","36","SCHVÁLENO","7.11.2014","11:58:05"
"1zmh_2014/h029-38-9","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","37","SCHVÁLENO","7.11.2014","11:58:43"
"1zmh_2014/h029-38-10","1","11. Zøízení kontrolního vıboru a volba pøedsedy a","38","SCHVÁLENO","7.11.2014","11:59:30"
"1zmh_2014/h039","1","12. Nároky èlenù Zastupitelstva mìsta Havíøova","39","SCHVÁLENO","7.11.2014","12:04:13"
