id,legislative_session:number,start_date,item:title,item:number,motion:title,
1001,1,2014-11-05,Složení slibu členy zastupitelstva,0,slib,
1002,1,2014-11-05,Určení ověřovatelů a zapisovatele,1,Volba návrhové komise,
1003,1,2014-11-05,Schválení programu,2,program,
1004,1,2014-11-05,Volba starosty a místostarosty,3,Volba starosty - Navrhování kandidátů na funkci starosty,
1005,1,2014-11-05,Volba starosty a místostarosty,3,Určení počtu místostarostu – 1,
1006,1,2014-11-05,Volba starosty a místostarosty,3,Určení počtu místostarostu – 2,
1007,1,2014-11-05,Volba starosty a místostarosty,3,"Určení, které funkce budou členové zastupitelstva vykonávat jako dlouhodobě uvolnění",
1008,1,2014-11-05,Volba starosty a místostarosty,3,Navrhování kandidátů na funkce místostarostů a volba místostarostů – Irena Janotová,
1009,1,2014-11-05,Volba starosty a místostarosty,3,Navrhování kandidátů na funkce místostarostů a volba místostarostů –Ing. Jan Šimůnek,
1010,1,2014-11-05,Volba starosty a místostarosty,3,2. místostarosta – K. Jiříček,
1011,1,2014-11-05,Volba členů rady městyse,4,"Navrhování kandidátů na členy RM a volba členů RM – Janotová, Feistaver",
1012,1,2014-11-05,Volba členů rady městyse,4,Navrhování kandidátů na členy RM a volba členů RM – P. Šimůnek,
1013,1,2014-11-05,Zřízení finančního a kontrolního výboru,5,Zřízení finančního a kontrolního výboru-oba výbory 3členné,
1014,1,2014-11-05,Zřízení finančního a kontrolního výboru,5,Navrhování kandidátů na předsedu finančního výboru a volba předsedy finančního výboru – odložení volby členu na nejbližší zasedání,
1015,1,2014-11-05,Zřízení finančního a kontrolního výboru,5,Předseda finančního výboru – P. Šimůnek,
1016,1,2014-11-05,Zřízení finančního a kontrolního výboru,5,Předseda kontrolního výboru – I.Janatová,
1017,1,2014-11-05,Volba delegáta a jeho zástupce do DSO Mikroregion Pojizeří,6,Delegát – P.Janata a jeho zástupce – J.Šimůnek,
1018,1,2014-11-05,Volba pověřeného zastupitele na funkci: určený zastupitel pro územní plánování,7,Zastupitel pro územní plánováni P.Janata,
1019,1,2014-11-05,Rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva,8,Měsiční odměna za výkon funkce místostarosty,
1020,1,2014-11-05,Rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva,8,Měsiční odměna za výkon funkce člena rady obce jako neuvolněného člena,
1021,1,2014-11-05,Rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva,8,Měsiční odměna za výkon funkce předsedy výboru a předsedy komise,
1022,1,2014-11-05,Rozhodnutí o odměnách za výkon funkcí neuvolněných členů zastupitelstva,8,Měsiční odměna se neuvolněnému členovi zastupitelstva městyse poskytne jako součet zastupitelstvem stanovených odměn za jednotlivé funkce,
2001,2,2014-12-17,Hlasování o návrhu na složení návrhové komise,0,Návrh na složení návrhové komise,
2002,2,2014-12-17,Hlasování o změně návrhu programu,0,Změna návrhu programu,
2003,2,2014-12-17,Kontrola plnění usnesení ZML,2,Hlasování o návrhu nepřijímat usnesení k tomuto bodu,
2004,2,2014-12-17,Zpráva o činnosti RML,3,Hlasování o návrhu předkladatele na usnesení,
2005,2,2014-12-17,Volba členů kontrolního výboru,4,Návrh předkladatele na usnesení,
2006,2,2014-12-17,Volba členů finančního výboru,4,Návrh předkladatele na usnesení,
2007,2,2014-12-17,Jmenování oddávajících s právem užívání státního znaku,5,Návrh předkladatele na usnesení,
2008,2,2014-12-17,"Schválení smlouvy o uzavření budoucí smlouvy o zřízení věcného břemene – služebnosti a smlouva o právu provést stavbu č. IE-12-4003694/VB/3 SM, Libštát SM_391-čp47-vNN, kNN",6,Návrh předkladatele na usnesení,
2009,2,2014-12-17,Schválení smlouvy s KÚLK o dopravní obslužnosti,7,Návrh předkladatele na usnesení,
2010,2,2014-12-17,Rozpočtové změny,8,Návrh předkladatele na usnesení,
2011,2,2014-12-17,Rozpočtové provizorium 2015,9,Návrh předkladatele na usnesení,
2012,2,2014-12-17,Změna jednacího řádu zastupitelstva,10,Návrh předkladatele na usnesení,
3001,3,2015-01-07,Hlasování o návrhu na složení návrhové komise:,0,Návrh na složení návrhové komise,
3002,3,2015-01-07,Finanční situace městyse Libštát – aktuální informace,1,Hlasování o návrhu předkladatele na usnesení,
3003,3,2015-01-07,Rozpočtové změny 2014,2,Hlasování o návrhu předkladatele na usnesení,
3004,3,2015-01-07,"Sběrný dvůr Libštát, rozhodnutí o dalším postupu",3,Hlasování o návrhu předkladatele na usnesení,
4001,4,2015-01-28,Organizační a procesní záležitosti,1,Hlasování o návrhu na složení návrhové komise,
4002,4,2015-01-28,Vyjádření ZML k záměru a schválení podání žádosti o dotaci z Libereckého kraje...,2,Hlasování o návrhu předkladatele na usnesení,
4003,4,2015-01-28,"Souhlas ZML s plánovanou stavbou SM, Libštát SM_391-čp47-vNN, k NN, v katastrálním území Libštát",3,Hlasování o návrhu předkladatele na usnesení,
4004,4,2015-01-28,Rozpočtová změna,4,Hlasování o návrhu předkladatele na usnesení,
5001,5,2015-03-25,Organizační a procesní záležitosti,1,Návrh na složení návrhové komise,
5002,5,2015-03-25,Program jednání,1,program,
5003,5,2015-03-25,Zpráva o činnosti RML,3,Hlasování o návrhu předkladatele na usnesení,
5004,5,2015-03-25,Schválení změny č. 1 územního plánu městyse Libštát,4,Hlasování o návrhu předkladatele na usnesení #1,
5005,5,2015-03-25,Schválení změny č. 1 územního plánu městyse Libštát,4,Hlasování o návrhu předkladatele na usnesení #2,
5006,5,2015-03-25,Schválení změny č. 1 územního plánu městyse Libštát,4,Hlasování o návrhu předkladatele na usnesení #3,
5007,5,2015-03-25,Smlouva o nakládání s biologicky rozložitelnými odpady,5,Hlasování o návrhu předkladatele na usnesení,
5008,5,2015-03-25,Projednání fyzické inventarizace za rok 2014,7,Hlasování o návrhu předkladatele na usnesení,
5009,5,2015-03-25,Schválení příspěvků organizacím na rok 2015,9,Hlasování o návrhu na usnesení,
5010,5,2015-03-25,Web pro zastupitele městyse Libštát,10,Hlasování o návrhu na usnesení,
5011,5,2015-03-25,Rozpočet obce na rok 2015,11,Hlasování o návrhu na usnesení,
