legislative_session:id,id,motion:id,start_date,motion:title,id
8,1,,2015-06-23,"Schválení programu",8-1
8,2,1,2015-06-23,"Organiza
è
ní opat
ø
ení 8. ZM",8-2
8,3,2,2015-06-23,Z historie vymáhání pohledávek,8-3
8,4,3,2015-06-23,"Odpis pohledávky Kreditní banka Plze
ò
, a.s.",8-4
8,5,4,2015-06-23,Odpis pohledávky Tomáš Chalupnı,8-5
8,6,5,2015-06-23,Odpis pohledávky Adéla Jarušková,8-6
8,7,6,2015-06-23,"Prodej st.p.
è
. 3315 v k.ú. Úšovice ",8-7
8,8,7,2015-06-23,"Úprava usnesení 
è
. ZM/694/14 ",8-8
8,9,8,2015-06-23,"Úprava usnesení 
è
. ZM/691/14 ",8-9
8,10,9,2015-06-23,"Bezúplatnı p
ø
evod p.p.
è
. 146/17 v k.ú. Mariánské Lázn
ì",8-10
8,11,10,2015-06-23,"Zve
ø
ejn
ì
ní zám
ì
ru prodat p.p.
è
. 237/11 odd
ì
lené dle GP 
è
. 2034-59/2014 v k.ú. Úšovice ",8-11
8,12,11,2015-06-23,"Prodej bytové jednotky
è
. 13/119, ul. Anglická
è
p. 119",8-12
8,13,12,2015-06-23,"Prodej p.p.
è
. 98/8 k.ú. Úšovice - V. K
ø
ivanec",8-13
8,14,13,2015-06-23,"Zm
ì
na 
è
ásti textu usn. ZM 
è
. 727/05 ze dne 6.9.2005 ",8-14
8,15,14,2015-06-23,"Zve
ø
ejn
ì
ní zám
ì
ru prodeje 
è
ásti p.p.
è
. 950/11 k. ú. ML - Sandow ",8-15
8,16,15,2015-06-23,"Sm
ì
na parcel - SJM Císlerová, Laštovka ",8-16
8,17,16,2015-06-23,"ádost o zrušení v
ì
cného p
ø
edkupního práva ",8-17
8,18,16,2015-06-23,"ádost o zrušení v
ì
cného p
ø
edkupního práva ",8-18
8,19,17,2015-06-23,"Prodej podíl
ù
 st. parc. 
è
. 1135, obec a k.ú. Mariánské Lázn
ì",8-19
8,20,18,2015-06-23,"Prodej podíl
ù
 st. parc. 
è
. 1217,1218, obec Mar. Lázn
ì
, k. ú. Úšovice ",8-20
8,21,19,2015-06-23,"Prodej podílu st. parc. 
è
. 1215,1216, obec Mariánské Lázn
ì
, k.ú. Úšovice ",8-21
8,22,20,2015-06-23,"Zve
ø
ejn
ì
ní zám
ì
ru prodeje parcel v k. ú. Úšovice - Hamrníky ",8-22
8,23,21,2015-06-23,"Sm
ì
na parcel v k. ú. Stanovišt
ì
 - SJM Nejedlıch ",8-23
8,24,22,2015-06-23,"Domov pro seniory a DPS - p
ø
ísp
ì
vek ",8-24
8,25,23,2015-06-23,"Navıšení p
ø
ísp
ì
vku pro ZŠ Úšovice ",8-25
8,26,24,2015-06-23,"Zm
ì
na z
ø
izovací listiny ZŠ Vít
ì
zství ML",8-26
8,27,25,2015-06-23,"Poskytnutí dotace z Fondu sportu M
ì
sta M. L. ",8-27
8,28,26,2015-06-23,Schválení dotací z FS,8-28
8,29,27,2015-06-23,"Zve
ø
ejn
ì
ní zám
ì
ru uzav
ø
ení smlouvy ve v
ì
stníku EU ",8-29
8,30,28,2015-06-23,"Fond kultury m
ì
sta Mariánské Lázn
ì",8-30
8,31,29,2015-06-23,"Poz
ù
stalostní 
ø
ízení - Václav Bernklau ",8-31
8,32,30,2015-06-23,"È
lenství M
ì
sta Mariánské Lázn
ì
 v asociaci Národní sí

 Zdravıch m
ì
st 
È
R (NSZM 
È
R) ",8-32
8,33,31,2015-06-23,"Grantové 
ø
ízení – Mariánskoláze
ò
skı váno
è
ní trh 2015 ",8-33
8,34,32,2015-06-23,"Rozpo
è
tové opat
ø
ení - IOP - konsolidace HW+SW M
ì
Ú ",8-34
8,35,33,2015-06-23,"Revokace usn.
è
. ZM/120/11 z 21.06.2011 a schválení zám
ì
ru po
ø
ídit novı ÚP ",8-35
8,36,34,2015-06-23,"Vyhlášení urbanistické sout
ì
e (sout
ì
e o návrh) s následnım zadáním ve
ø
ejné zakázky na 
zpracování nového Územního plánu Mariánské Lázn
ì
. ",8-36
8,37,35,2015-06-23,"Pr
ù
myslová zóna Hamrníky ",8-37
8,38,36,2015-06-23,Strategickı plán,8-38
8,39,37,2015-06-23,"Zapojení investi
è
ní dotace na instalaci solárního systému - plaveckı
 bazén ",8-39
8,40,38,2015-06-23,"Rezignace 
è
lena Finan
è
ního vıboru ",8-40
8,41,39,2015-06-23,"Jednací 
ø
ád Zastupitelstva m
ì
sta Mariánské Lázn
ì",8-41
9,1,1,2015-09-08,"Organiza
è
ní opat
ø
ení 9. ZM ",9-1
9,2,2,2015-09-08,"Prodej bytové jednotky 
è
. 2, Kollárova 
è
.p. 643 ",9-2
9,3,3,2015-09-08,"Kupní smlouva na odkup st.p.
è
. 234 a budovy bez 
è
p. v k.ú. Úšovice ",9-3
9,4,4,2015-09-08,"Zve
ø
ejn
ì
ní zám
ì
ru prodat 
è
ást p.p.
è
. 303/1 v k.ú. Úšovice ",9-4
9,5,5,2015-09-08,"Hospoda
ø
ení m
ì
sta za I.pol. roku 2015 ",9-5
9,6,6,2015-09-08,"Zve
ø
ejn
ì
ní zám
ì
ru m
ì
sta prodat st.p.
è
. 630 v k.ú. Úšovice ",9-6
9,7,7,2015-09-08,"Navıšení provozního p
ø
ísp
ì
vku MŠ Hlavní a MŠ Vora ",9-7
9,8,8,2015-09-08,"Rozpo
è
tové opat
ø
ení - MŠ K
ø
iíkova - p
ø
ístavba hlavního vstupu ",9-8
9,9,9,2015-09-08,"Rozpo
è
tové opat
ø
ení - rozvoj MHD na území m
ì
sta ",9-9
9,10,10,2015-09-08,"Zve
ø
ejn
ì
ní zám
ì
ru m
ì
sta prodat  p.p.
è
. 133/43 v k.ú. Mariánské Lázn
ì",9-10
9,11,11,2015-09-08,"Zve
ø
ejn
ì
ní zám
ì
ru m
ì
sta prodat p.p.
è
. 1241 a st.p.
è
. 631/2 v k.ú. Úšovice. ",9-11
9,12,12,2015-09-08,"Prodej podíl
ù
 na st.p.
è
. 1136 pod BD v ul. Bezejmenná 
è
.p. 633 ",9-12
9,13,13,2015-09-08,"Prodej podílu st. p. 
è
. 1361 pod BD v ul. Mánesova, 
è
.p. 625,626 ",9-13
9,14,14,2015-09-08,"Rekonstrukce systému TUV sprch a opravy v M
ì
stském bazénu ",9-14
9,15,15,2015-09-08,"Prodej podílu st.p.
è
. 1217,1218 pod BD v ul. Tepelská, 
è
.p. 541,542 ",9-15
9,16,16,2015-09-08,"Prodej podílu st.p.
è
. 1135, pod BD v ul. Bezejmenná, 
è
.p. 634 ",9-16
9,17,17,2015-09-08,"M
ì
stskı bazén - vybudování ubytovny ",9-17
9,18,18,2015-09-08,ZŠ Úšovice - rekonstrukce školních dílen,9-18
9,19,19,2015-09-08,"Zimní stadion - rekonstr. technologie chlazení, rek
onstr. chladící desky ",9-19
9,20,20,2015-09-08,"Rozpo
è
tové opat
ø
ení - docházkovı terminál M
ì
Ú ",9-20
9,21,21,2015-09-08,"Rozpo
è
tové opat
ø
ení - opravy ve
ø
ejného osv
ì
tlení ",9-21
9,22,22,2015-09-08,"Zve
ø
ejn
ì
ní zám
ì
ru prodeje 
è
ásti p.p.
è
.99/2 k.ú. Mariánské Lázn
ì",9-22
9,23,23,2015-09-08,"Prodej p.p.
è
. 93/27 k.ú.Úšovice - F. Koubek ",9-23
9,24,25,2015-09-08,"Rozpo
è
tové opat
ø
ení - opravy komunikací, dopr. zna
è
ení ",9-24
9,25,26,2015-09-08,"Rozpo
è
tové opat
ø
ení - úklid a údrba komunikací, ost. sluby ",9-25
9,26,28,2015-09-08,"Rozpo
è
tové opat
ø
ení - stezka M. Lázn
ì
 - Sklá
ø
e PD ",9-26
9,27,29,2015-09-08,"Marienbad Waters,a.s.",9-27
9,28,30,2015-09-08,"Memorandum o p
ø
átelství  ",9-28
9,29,31,2015-09-08,"ádost Snowhill a.s. - po
ø
ízení sn
ì
ného vozidla ",9-29
9,30,32,2015-09-08,Schválení dotací z FS,9-30
9,31,33,2015-09-08,"P
ø
echody pro chodce a s tím spojené rozpo
è
tové opat
ø
ení ",9-31
9,32,35,2015-09-08,"Finan
è
ní p
ø
ísp
ì
vek pro HC M. Lázn
ì
.cz a FC Viktoria ML ",9-32
9,33,36,2015-09-08,"Navıšení p
ø
ísp
ì
vku pro KIS Mariánské Lázn
ì
, s.r.o. ",9-33
9,34,37,2015-09-08,"Prodlouení platnosti stanov zájmového sdruení Gol
f Mariánské Lázn
ì",9-34
9,35,38,2015-09-08,"Zápis 
è
. 6/2015 z jednání finan
è
ního vıboru m
ì
sta Mariánské Lázn
ì",9-35
9,36,39,2015-09-08,Místní agenda 21,9-36
9,37,40,2015-09-08,"Investice na úpravu b
ì
eckıch tratí ",9-37
9,38,41,2015-09-08,"Veolia Energie Mariánské Lázn
ì
, s.r.o. ",9-38
10,1,1,2015-10-13,"Organiza
è
ní opat
ø
ení 10. ZM ",10-1
10,2,2,2015-10-13,"Zve
ø
ejn
ì
ní zám
ì
ru prodat p.p.
è
. 221/1 a 
è
. 220/2 v k.ú. Stanovišt
ì
 u Mariánskıch Lázní ",10-2
10,3,3,2015-10-13,"Zám
ì
r na po
ø
ízení zm
ì
ny 
è
. 29 ÚP m
ì
sta Mar.Lázn
ì
 (Rezidence-Lu
è
ní)",10-3
10,4,4,2015-10-13,"Stavební parcela 
è
. 535 v k.ú. Úšovice ",10-4
10,5,5,2015-10-13,"Rozpo
è
tového opat
ø
ení na úhradu dotazníkového šet
ø
ení (pr
ù
zkum spokojenosti místních 
obyvatel) ",10-5
10,6,6,2015-10-13,"Po
ø
ízení sn
ì
ného vozidla",10-6
10,7,7,2015-10-13,"Navıšení p
ø
ísp
ì
vku pro Domov pro seniory a DPS ",10-7
10,8,8,2015-10-13,"Prodej podílu st.p.
è
. 1361, pod bytovım domem v ul. Mánesova, 
è
.p. 625,626 ",10-8
10,9,9,2015-10-13,"Navıšení finan
è
ních prost
ø
edk
ù
 pro M
ì
stskou policii ",10-9
10,10,11,2015-10-13,Prodej parcel v k.ú. Úšovice - Betz IMMO s.r.o.,10-10
10,11,12,2015-10-13,"Prodej p. p. 
è
. 93/37 k.ú. Úšovice - P
ù
lpánovi ",10-11
10,12,13,2015-10-13,"Prodej p. p. 
è
. 81/3 k.ú. Úšovice - Ing. Šichula ",10-12
10,13,14,2015-10-13,"Vybudování b
ì
ecké trasy Hv
ì
zda - Kladská ",10-13
10,14,15,2015-10-13,"Rozpo
è
tové opat
ø
ení tıkající se opravy komunikace Ke kasárn
ù
m, Mariánské Lázn
ì",10-14
10,15,16,2015-10-13,"Fond kultury m
ì
sta Mariánské Lázn
ì",10-15
10,16,17,2015-10-13,"Nemocnice Mariánské Lázn
ì
, s.r.o. ",10-16
11,1,1,2015-11-19,"Organiza
è
ní opat
ø
ení 11. ZM ",11-1
11,2,2,2015-11-19,"Prodej stavební parcely 
è
. 630 v k.ú. Úšovice ",11-2
11,3,4,2015-11-19,"Rozpo
è
tové opat
ø
ení - finan
è
ní vypo
ø
ádání min. let - cyklomagistrála ",11-3
11,4,6,2015-11-19,"Rozpo
è
tové opat
ø
ení - úprava rozpo
è
tové skladby ",11-4
11,5,8,2015-11-19,"Prodej p.p.
è
. 303/47 v k.ú. Úšovice ",11-5
11,6,9,2015-11-19,"Prodej p. p. 
è
. 99/12 k. ú. ML - Sonnenstrahl",11-6
11,7,10,2015-11-19,"ádost o prominutí pohledávky, uzav
ø
ení splátkového kalendá
ø
e",11-7
11,8,11,2015-11-19,"Nesouhlas se zve
ø
ejn
ì
ním zám
ì
ru prodeje p.p.
è
. 190/12 k. ú. Úšovice - ul. Tomáškova",11-8
11,9,12,2015-11-19,"Zm
ì
na z
ø
izovací listiny ZUŠ Mar. Lázn
ì",11-9
11,10,13,2015-11-19,"P
ø
evod movitého majetku ZUŠ",11-10
11,11,14,2015-11-19,"Úprava rozpo
è
tu m
ì
sta na rok 2015",11-11
11,12,15,2015-11-19,"Prodej podíl
ù
 st.p.
è
. 1136 pod BD v ul. Bezejmenná, 
è
.p. 633",11-12
11,13,16,2015-11-19,"OZV o Fondu kultury m
ì
sta Mar. Lázn
ì",11-13
11,14,17,2015-11-19,"OZV Stanovení opat
ø
ení k omezení propagace míst, na kterıch lze provoz
ovat loterie a jiné 
podobné hry m
ì
sta Mar. Lázn
ì",11-14
11,15,19,2015-11-19,"Poskytnutí provozního p
ø
ísp
ì
vku na rok 2015 pro Nemocnici Mariánské Lázn
ì
 s.r.o.",11-15
11,16,20,2015-11-19,"Bohemia Healing Mineral Waters CZ, a.s.",11-16
